battery,state_definition,state,horizon,feature_group,mae_full,mae_without,lofo_value,n_state_samples,reliable
CS2_36,degradation_dynamics,Fast,32,Group_DischargeIC,0.032043543603440486,0.0323773385248245,0.00033379492138401606,343,True
CS2_36,cycle_position,Early-life,32,Group_CC,0.02357821556063068,0.02420924006631536,0.000631024505684679,301,True
CS2_36,cycle_position,Early-life,32,Group_CV,0.02357821556063068,0.023356823468316905,-0.0002213920923137755,301,True
CS2_36,cycle_position,Early-life,32,Group_EnergyEfficiency,0.02357821556063068,0.02410089289628056,0.0005226773356498786,301,True
CS2_36,cycle_position,Early-life,32,Group_DischargeIC,0.02357821556063068,0.023739342804136983,0.00016112724350630242,301,True
CS2_36,cycle_position,Mid-life,32,Group_CC,0.017204118792398,0.017069328007228858,-0.00013479078516914073,332,True
CS2_36,cycle_position,Mid-life,32,Group_CV,0.017204118792398,0.017538834319027717,0.0003347155266297183,332,True
CS2_36,cycle_position,Mid-life,32,Group_EnergyEfficiency,0.017204118792398,0.01706234415618471,-0.00014177463621328767,332,True
CS2_36,cycle_position,Mid-life,32,Group_DischargeIC,0.017204118792398,0.016584623147837818,-0.0006194956445601807,332,True
CS2_36,cycle_position,Late-life,32,Group_CC,0.036673447176573844,0.03736652978186437,0.0006930826052905237,277,True
CS2_36,cycle_position,Late-life,32,Group_CV,0.036673447176573844,0.036945111669944714,0.0002716644933708698,277,True
CS2_36,cycle_position,Late-life,32,Group_EnergyEfficiency,0.036673447176573844,0.03696317474726261,0.00028972757068876365,277,True
CS2_36,cycle_position,Late-life,32,Group_DischargeIC,0.036673447176573844,0.03752198496597825,0.0008485377894044063,277,True
CS2_37,soh_level,Early,32,Group_CC,0.01988602245594473,0.020237361789467556,0.00035133933352282654,559,True
CS2_37,soh_level,Early,32,Group_CV,0.01988602245594473,0.01994281421332278,5.6791757378049645e-05,559,True
CS2_37,soh_level,Early,32,Group_EnergyEfficiency,0.01988602245594473,0.02010308667999303,0.0002170642240483002,559,True
CS2_37,soh_level,Early,32,Group_DischargeIC,0.01988602245594473,0.01968266629164419,-0.0002033561643005402,559,True
CS2_37,soh_level,Middle,32,Group_CC,0.024176871387080502,0.02451881161654039,0.0003419402294598875,284,True
CS2_37,soh_level,Middle,32,Group_CV,0.024176871387080502,0.02409703626865448,-7.983511842602278e-05,284,True
CS2_37,soh_level,Middle,32,Group_EnergyEfficiency,0.024176871387080502,0.024312886253548226,0.00013601486646772423,284,True
CS2_37,soh_level,Middle,32,Group_DischargeIC,0.024176871387080502,0.023316196835043462,-0.0008606745520370399,284,True
CS2_37,soh_level,Late,32,Group_CC,0.03136587853277716,0.03091340286438121,-0.00045247566839595396,127,True
CS2_37,soh_level,Late,32,Group_CV,0.03136587853277716,0.03120465821096651,-0.00016122032181065116,127,True
CS2_37,soh_level,Late,32,Group_EnergyEfficiency,0.03136587853277716,0.03103616932643077,-0.0003297092063463923,127,True
CS2_37,soh_level,Late,32,Group_DischargeIC,0.03136587853277716,0.03088027383299076,-0.000485604699786403,127,True
CS2_37,degradation_dynamics,Slow,32,Group_CC,0.022341027018863202,0.022868144369587087,0.0005271173507238845,231,True
CS2_37,degradation_dynamics,Slow,32,Group_CV,0.022341027018863202,0.022244409844599435,-9.661717426376684e-05,231,True
CS2_37,degradation_dynamics,Slow,32,Group_EnergyEfficiency,0.022341027018863202,0.02269788059160026,0.0003568535727370564,231,True
CS2_37,degradation_dynamics,Slow,32,Group_DischargeIC,0.022341027018863202,0.018802709546194903,-0.0035383174726682995,231,True
CS2_37,degradation_dynamics,Medium,32,Group_CC,0.018198321465663487,0.018228315970684004,2.9994505020516926e-05,276,True
CS2_37,degradation_dynamics,Medium,32,Group_CV,0.018198321465663487,0.018199387047181975,1.0655815184876238e-06,276,True
CS2_37,degradation_dynamics,Medium,32,Group_EnergyEfficiency,0.018198321465663487,0.01813258050364551,-6.574096201797733e-05,276,True
CS2_37,degradation_dynamics,Medium,32,Group_DischargeIC,0.018198321465663487,0.018037911203499703,-0.00016041026216378346,276,True
CS2_37,degradation_dynamics,Fast,32,Group_CC,0.02704177912560252,0.027250140340759153,0.00020836121515663275,310,True
CS2_37,degradation_dynamics,Fast,32,Group_CV,0.02704177912560252,0.026925588834048306,-0.00011619029155421345,310,True
CS2_37,degradation_dynamics,Fast,32,Group_EnergyEfficiency,0.02704177912560252,0.02709156769542546,4.978856982294083e-05,310,True
CS2_37,degradation_dynamics,Fast,32,Group_DischargeIC,0.02704177912560252,0.0275134031454761,0.0004716240198735788,310,True
CS2_37,cycle_position,Early-life,32,Group_CC,0.025514055264480393,0.026444072735797162,0.0009300174713167686,301,True
CS2_37,cycle_position,Early-life,32,Group_CV,0.025514055264480393,0.025379606765879643,-0.00013444849860074978,301,True
CS2_37,cycle_position,Early-life,32,Group_EnergyEfficiency,0.025514055264480393,0.02598008125982928,0.0004660259953488885,301,True
CS2_37,cycle_position,Early-life,32,Group_DischargeIC,0.025514055264480393,0.02431184511165561,-0.0012022101528247828,301,True
CS2_37,cycle_position,Mid-life,32,Group_CC,0.01384380287554479,0.01356559265698614,-0.00027821021855864957,331,True
CS2_37,cycle_position,Mid-life,32,Group_CV,0.01384380287554479,0.013938053118025262,9.425024248047205e-05,331,True
CS2_37,cycle_position,Mid-life,32,Group_EnergyEfficiency,0.01384380287554479,0.013807261212423325,-3.6541663121465034e-05,331,True
CS2_37,cycle_position,Mid-life,32,Group_DischargeIC,0.01384380287554479,0.014236275317029007,0.00039247244148421685,331,True
CS2_37,cycle_position,Late-life,32,Group_CC,0.028603486290314423,0.02893740276562817,0.00033391647531374677,343,True
CS2_37,cycle_position,Late-life,32,Group_CV,0.028603486290314423,0.02854111260848658,-6.23736818278417e-05,343,True
CS2_37,cycle_position,Late-life,32,Group_EnergyEfficiency,0.028603486290314423,0.028697990591132764,9.450430081834119e-05,343,True
CS2_37,cycle_position,Late-life,32,Group_DischargeIC,0.028603486290314423,0.028017088021143152,-0.0005863982691712705,343,True
CS2_38,soh_level,Early,32,Group_CC,0.01851869508716848,0.0193565456709239,0.0008378505837554201,597,True
CS2_38,soh_level,Early,32,Group_CV,0.01851869508716848,0.018053557533564316,-0.0004651375536041634,597,True
CS2_38,soh_level,Early,32,Group_EnergyEfficiency,0.01851869508716848,0.01901949471218844,0.0005007996250199626,597,True
CS2_38,soh_level,Early,32,Group_DischargeIC,0.01851869508716848,0.02036721446721254,0.001848519380044062,597,True
CS2_38,soh_level,Middle,32,Group_CC,0.030330017112340606,0.030481579146977904,0.00015156203463729742,277,True
CS2_38,soh_level,Middle,32,Group_CV,0.030330017112340606,0.03003017419628695,-0.0002998429160536546,277,True
CS2_38,soh_level,Middle,32,Group_EnergyEfficiency,0.030330017112340606,0.030518511197879912,0.00018849408553930566,277,True
CS2_38,soh_level,Middle,32,Group_DischargeIC,0.030330017112340606,0.030185365687946414,-0.0001446514243941925,277,True
CS2_38,soh_level,Late,32,Group_CC,0.01582984215642361,0.016639240295529798,0.0008093981391061877,87,True
CS2_38,soh_level,Late,32,Group_CV,0.01582984215642361,0.014800235672578769,-0.0010296064838448415,87,True
CS2_38,soh_level,Late,32,Group_EnergyEfficiency,0.01582984215642361,0.0161312600559416,0.0003014178995179896,87,True
CS2_38,soh_level,Late,32,Group_DischargeIC,0.01582984215642361,0.01468916404685517,-0.0011406781095684403,87,True
CS2_38,degradation_dynamics,Slow,32,Group_CC,0.02194580607170347,0.022675832870538745,0.0007300267988352739,290,True
CS2_38,degradation_dynamics,Slow,32,Group_CV,0.02194580607170347,0.021649940365139987,-0.0002958657065634841,290,True
CS2_38,degradation_dynamics,Slow,32,Group_EnergyEfficiency,0.02194580607170347,0.022351342068193447,0.0004055359964899759,290,True
CS2_38,degradation_dynamics,Slow,32,Group_DischargeIC,0.02194580607170347,0.022180803433251035,0.0002349973615475634,290,True
CS2_38,degradation_dynamics,Medium,32,Group_CC,0.016113164292112413,0.0162162169484444,0.00010305265633198807,263,True
CS2_38,degradation_dynamics,Medium,32,Group_CV,0.016113164292112413,0.015834226049511048,-0.0002789382426013655,263,True
CS2_38,degradation_dynamics,Medium,32,Group_EnergyEfficiency,0.016113164292112413,0.016145247377798416,3.2083085686002155e-05,263,True
CS2_38,degradation_dynamics,Medium,32,Group_DischargeIC,0.016113164292112413,0.018112673045464333,0.0019995087533519196,263,True
CS2_38,degradation_dynamics,Fast,32,Group_CC,0.026129772932072002,0.026650655352517465,0.0005208824204454635,286,True
CS2_38,degradation_dynamics,Fast,32,Group_CV,0.026129772932072002,0.02537155438488924,-0.0007582185471827624,286,True
CS2_38,degradation_dynamics,Fast,32,Group_EnergyEfficiency,0.026129772932072002,0.026456691595350475,0.00032691866327847277,286,True
CS2_38,degradation_dynamics,Fast,32,Group_DischargeIC,0.026129772932072002,0.025937257188819594,-0.00019251574325240828,286,True
CS2_38,cycle_position,Early-life,32,Group_CC,0.021591909704358397,0.022662092612895417,0.0010701829085370193,301,True
CS2_38,cycle_position,Early-life,32,Group_CV,0.021591909704358397,0.020933976423677215,-0.0006579332806811826,301,True
CS2_38,cycle_position,Early-life,32,Group_EnergyEfficiency,0.021591909704358397,0.02219266547814553,0.000600755773787133,301,True
CS2_38,cycle_position,Early-life,32,Group_DischargeIC,0.021591909704358397,0.02171344512248567,0.0001215354181272714,301,True
CS2_38,cycle_position,Mid-life,32,Group_CC,0.016527010066874268,0.017240736119966595,0.000713726053092327,331,True
CS2_38,cycle_position,Mid-life,32,Group_CV,0.016527010066874268,0.01600008613418343,-0.0005269239326908398,331,True
CS2_38,cycle_position,Mid-life,32,Group_EnergyEfficiency,0.016527010066874268,0.017032017224223348,0.00050500715734908,331,True
CS2_38,cycle_position,Mid-life,32,Group_DischargeIC,0.016527010066874268,0.01963612002894151,0.0031091099620672406,331,True
CS2_38,cycle_position,Late-life,32,Group_CC,0.026873091925784524,0.027139899138764172,0.00026680721297964866,333,True
CS2_38,cycle_position,Late-life,32,Group_CV,0.026873091925784524,0.02652418132227671,-0.00034891060350781405,333,True
CS2_38,cycle_position,Late-life,32,Group_EnergyEfficiency,0.026873091925784524,0.02703530059475252,0.00016220866896799607,333,True
CS2_38,cycle_position,Late-life,32,Group_DischargeIC,0.026873091925784524,0.026553853148974033,-0.0003192387768104904,333,True
CS2_35,soh_level,Early,48,Group_CC,0.01935146219544822,0.019417207179926184,6.574498447796395e-05,541,True
CS2_35,soh_level,Early,48,Group_CV,0.01935146219544822,0.019298097574128627,-5.3364621319593186e-05,541,True
CS2_35,soh_level,Early,48,Group_EnergyEfficiency,0.01935146219544822,0.019424184339675337,7.272214422711712e-05,541,True
CS2_35,soh_level,Early,48,Group_DischargeIC,0.01935146219544822,0.019343616354343392,-7.845841104827528e-06,541,True
CS2_35,soh_level,Middle,48,Group_CC,0.027905610695002053,0.02825623686823478,0.0003506261732327265,229,True
CS2_35,soh_level,Middle,48,Group_CV,0.027905610695002053,0.02797172310481264,6.611240981058836e-05,229,True
CS2_35,soh_level,Middle,48,Group_EnergyEfficiency,0.027905610695002053,0.02800338708927663,9.77763942745756e-05,229,True
CS2_35,soh_level,Middle,48,Group_DischargeIC,0.027905610695002053,0.029484328621879344,0.0015787179268772905,229,True
CS2_35,soh_level,Late,48,Group_CC,0.08520479315011328,0.0841490332860163,-0.0010557598640969779,29,False
CS2_35,soh_level,Late,48,Group_CV,0.08520479315011328,0.08508284632970006,-0.00012194682041322125,29,False
CS2_35,soh_level,Late,48,Group_EnergyEfficiency,0.08520479315011328,0.08385679261763379,-0.001348000532479493,29,False
CS2_35,soh_level,Late,48,Group_DischargeIC,0.08520479315011328,0.08978553901160553,0.00458074586149225,29,False
CS2_35,degradation_dynamics,Slow,48,Group_CC,0.025010482542518597,0.025296397808934404,0.00028591526641580725,262,True
CS2_35,degradation_dynamics,Slow,48,Group_CV,0.025010482542518597,0.025046759576706507,3.627703418791067e-05,262,True
CS2_35,degradation_dynamics,Slow,48,Group_EnergyEfficiency,0.025010482542518597,0.02510169018646704,9.120764394844258e-05,262,True
CS2_35,degradation_dynamics,Slow,48,Group_DischargeIC,0.025010482542518597,0.024925429847656496,-8.505269486210054e-05,262,True
CS2_35,degradation_dynamics,Medium,48,Group_CC,0.020557620542023182,0.02056500294458096,7.382402557779e-06,214,True
CS2_35,degradation_dynamics,Medium,48,Group_CV,0.020557620542023182,0.020414878899610828,-0.00014274164241235426,214,True
CS2_35,degradation_dynamics,Medium,48,Group_EnergyEfficiency,0.020557620542023182,0.020567257204184567,9.636662161385118e-06,214,True
CS2_35,degradation_dynamics,Medium,48,Group_DischargeIC,0.020557620542023182,0.021476876630658153,0.0009192560886349711,214,True
CS2_35,degradation_dynamics,Fast,48,Group_CC,0.027056384023313677,0.02723833227088554,0.00018194824757186354,217,True
CS2_35,degradation_dynamics,Fast,48,Group_CV,0.027056384023313677,0.026983035934148497,-7.334808916517957e-05,217,True
CS2_35,degradation_dynamics,Fast,48,Group_EnergyEfficiency,0.027056384023313677,0.026946038617288233,-0.00011034540602544371,217,True
CS2_35,degradation_dynamics,Fast,48,Group_DischargeIC,0.027056384023313677,0.027889031149477807,0.0008326471261641301,217,True
CS2_35,cycle_position,Early-life,48,Group_CC,0.01979727953479976,0.02010507739349587,0.0003077978586961093,301,True
CS2_35,cycle_position,Early-life,48,Group_CV,0.01979727953479976,0.019844225197403517,4.694566260375621e-05,301,True
CS2_35,cycle_position,Early-life,48,Group_EnergyEfficiency,0.01979727953479976,0.019777213470839668,-2.0066063960093306e-05,301,True
CS2_35,cycle_position,Early-life,48,Group_DischargeIC,0.01979727953479976,0.019175734936093456,-0.0006215445987063049,301,True
CS2_35,cycle_position,Mid-life,48,Group_CC,0.024485097285013163,0.02453388343118834,4.878614617517818e-05,331,True
CS2_35,cycle_position,Mid-life,48,Group_CV,0.024485097285013163,0.02431764532416766,-0.00016745196084550287,331,True
CS2_35,cycle_position,Mid-life,48,Group_EnergyEfficiency,0.024485097285013163,0.024610303365645698,0.0001252060806325346,331,True
CS2_35,cycle_position,Mid-life,48,Group_DischargeIC,0.024485097285013163,0.025435679465739953,0.0009505821807267896,331,True
CS2_35,cycle_position,Late-life,48,Group_CC,0.03236439930542901,0.03232500850693812,-3.939079849089172e-05,171,True
CS2_35,cycle_position,Late-life,48,Group_CV,0.03236439930542901,0.03240219167345892,3.779236802990693e-05,171,True
CS2_35,cycle_position,Late-life,48,Group_EnergyEfficiency,0.03236439930542901,0.03202038557108204,-0.0003440137343469693,171,True
CS2_35,cycle_position,Late-life,48,Group_DischargeIC,0.03236439930542901,0.03447990947950715,0.002115510174078142,171,True
CS2_36,soh_level,Early,48,Group_CC,0.020993840817689978,0.021900230909140343,0.0009063900914503646,495,True
CS2_36,soh_level,Early,48,Group_CV,0.020993840817689978,0.020922856960632445,-7.098385705753274e-05,495,True
CS2_36,soh_level,Early,48,Group_EnergyEfficiency,0.020993840817689978,0.021566881603569024,0.0005730407858790462,495,True
CS2_36,soh_level,Early,48,Group_DischargeIC,0.020993840817689978,0.02030799700098596,-0.0006858438167040189,495,True
CS2_36,soh_level,Middle,48,Group_CC,0.0348647725888603,0.03541931085851621,0.000554538269655909,261,True
CS2_36,soh_level,Middle,48,Group_CV,0.0348647725888603,0.03483840218664143,-2.6370402218874045e-05,261,True
CS2_36,soh_level,Middle,48,Group_EnergyEfficiency,0.0348647725888603,0.035001100967655456,0.00013632837879515303,261,True
CS2_36,soh_level,Middle,48,Group_DischargeIC,0.0348647725888603,0.03435682935744027,-0.0005079432314200327,261,True
CS2_36,soh_level,Late,48,Group_CC,0.040373992824255946,0.03920708679521472,-0.001166906029041223,135,True
CS2_36,soh_level,Late,48,Group_CV,0.040373992824255946,0.041043151796076,0.0006691589718200511,135,True
CS2_36,soh_level,Late,48,Group_EnergyEfficiency,0.040373992824255946,0.03955302290136984,-0.0008209699228861056,135,True
CS2_36,soh_level,Late,48,Group_DischargeIC,0.040373992824255946,0.042229296564929526,0.0018553037406735806,135,True
CS2_36,degradation_dynamics,Slow,48,Group_CC,0.02732886392421925,0.027924010230276745,0.0005951463060574931,243,True
CS2_36,degradation_dynamics,Slow,48,Group_CV,0.02732886392421925,0.027317716530484728,-1.1147393734523697e-05,243,True
CS2_36,degradation_dynamics,Slow,48,Group_EnergyEfficiency,0.02732886392421925,0.027529500941988038,0.00020063701776878648,243,True
CS2_36,degradation_dynamics,Slow,48,Group_DischargeIC,0.02732886392421925,0.026031908237879174,-0.0012969556863400775,243,True
CS2_36,degradation_dynamics,Medium,48,Group_CC,0.02341954169087186,0.023891725104762694,0.0004721834138908358,217,True
CS2_36,degradation_dynamics,Medium,48,Group_CV,0.02341954169087186,0.02340723372827745,-1.2307962594410027e-05,217,True
CS2_36,degradation_dynamics,Medium,48,Group_EnergyEfficiency,0.02341954169087186,0.023595260456637346,0.00017571876576548753,217,True
CS2_36,degradation_dynamics,Medium,48,Group_DischargeIC,0.02341954169087186,0.022098584534420318,-0.0013209571564515403,217,True
CS2_36,degradation_dynamics,Fast,48,Group_CC,0.03253523660992292,0.032540027577480084,4.7909675571639054e-06,327,True
CS2_36,degradation_dynamics,Fast,48,Group_CV,0.03253523660992292,0.032760330211636754,0.00022509360171383413,327,True
CS2_36,degradation_dynamics,Fast,48,Group_EnergyEfficiency,0.03253523660992292,0.03261831682287747,8.308021295454909e-05,327,True
CS2_36,degradation_dynamics,Fast,48,Group_DischargeIC,0.03253523660992292,0.032984957790953125,0.00044972118103020486,327,True
CS2_36,cycle_position,Early-life,48,Group_CC,0.025216687565311164,0.026324141357245496,0.001107453791934332,301,True
CS2_36,cycle_position,Early-life,48,Group_CV,0.025216687565311164,0.02513930949616962,-7.737806914154266e-05,301,True
CS2_36,cycle_position,Early-life,48,Group_EnergyEfficiency,0.025216687565311164,0.025881279695706534,0.0006645921303953702,301,True
CS2_36,cycle_position,Early-life,48,Group_DischargeIC,0.025216687565311164,0.024769307704560855,-0.00044737986075030906,301,True
CS2_36,cycle_position,Mid-life,48,Group_CC,0.021413682058066697,0.021232677451623,-0.00018100460644369584,332,True
CS2_36,cycle_position,Mid-life,48,Group_CV,0.021413682058066697,0.02143096780684872,1.7285748782021326e-05,332,True
CS2_36,cycle_position,Mid-life,48,Group_EnergyEfficiency,0.021413682058066697,0.021313796149791273,-9.988590827542457e-05,332,True
CS2_36,cycle_position,Mid-life,48,Group_DischargeIC,0.021413682058066697,0.019779474674779397,-0.0016342073832872998,332,True
CS2_36,cycle_position,Late-life,48,Group_CC,0.03999965513466413,0.04041555470000999,0.00041589956534585776,261,True
CS2_36,cycle_position,Late-life,48,Group_CV,0.03999965513466413,0.04031265061426567,0.00031299547960154245,261,True
CS2_36,cycle_position,Late-life,48,Group_EnergyEfficiency,0.03999965513466413,0.03994835067634257,-5.1304458321556334e-05,261,True
CS2_36,cycle_position,Late-life,48,Group_DischargeIC,0.03999965513466413,0.04177485956811733,0.0017752044334531994,261,True
CS2_37,soh_level,Early,48,Group_CC,0.022084167304027336,0.022590000224108103,0.0005058329200807662,559,True
CS2_37,soh_level,Early,48,Group_CV,0.022084167304027336,0.02216725328662829,8.30859826009521e-05,559,True
CS2_37,soh_level,Early,48,Group_EnergyEfficiency,0.022084167304027336,0.022357588615780903,0.0002734213117535668,559,True
CS2_37,soh_level,Early,48,Group_DischargeIC,0.022084167304027336,0.021553324630205026,-0.0005308426738223106,559,True
CS2_37,soh_level,Middle,48,Group_CC,0.027107793460952972,0.02717063321395472,6.283975300174979e-05,284,True
CS2_37,soh_level,Middle,48,Group_CV,0.027107793460952972,0.026876072952751472,-0.00023172050820149948,284,True
CS2_37,soh_level,Middle,48,Group_EnergyEfficiency,0.027107793460952972,0.027066087311632344,-4.170614932062777e-05,284,True
CS2_37,soh_level,Middle,48,Group_DischargeIC,0.027107793460952972,0.026702981893567075,-0.00040481156738589666,284,True
CS2_37,soh_level,Late,48,Group_CC,0.0265810361920347,0.02637043985622218,-0.00021059633581252055,111,True
CS2_37,soh_level,Late,48,Group_CV,0.0265810361920347,0.025838550508951147,-0.0007424856830835526,111,True
CS2_37,soh_level,Late,48,Group_EnergyEfficiency,0.0265810361920347,0.026475103543894003,-0.00010593264814069692,111,True
CS2_37,soh_level,Late,48,Group_DischargeIC,0.0265810361920347,0.02507062703773565,-0.00151040915429905,111,True
CS2_37,degradation_dynamics,Slow,48,Group_CC,0.03181200456361364,0.03234787012109275,0.000535865557479108,228,True
CS2_37,degradation_dynamics,Slow,48,Group_CV,0.03181200456361364,0.03178231893766588,-2.968562594776042e-05,228,True
CS2_37,degradation_dynamics,Slow,48,Group_EnergyEfficiency,0.03181200456361364,0.03205811288398042,0.00024610832036678354,228,True
CS2_37,degradation_dynamics,Slow,48,Group_DischargeIC,0.03181200456361364,0.027846675116610126,-0.003965329447003514,228,True
CS2_37,degradation_dynamics,Medium,48,Group_CC,0.018932002383751683,0.018805410404989054,-0.0001265919787626288,279,True
CS2_37,degradation_dynamics,Medium,48,Group_CV,0.018932002383751683,0.019032543218804106,0.0001005408350524227,279,True
CS2_37,degradation_dynamics,Medium,48,Group_EnergyEfficiency,0.018932002383751683,0.01882807458811971,-0.00010392779563197369,279,True
CS2_37,degradation_dynamics,Medium,48,Group_DischargeIC,0.018932002383751683,0.018952921047914986,2.091866416330246e-05,279,True
CS2_37,degradation_dynamics,Fast,48,Group_CC,0.024380764669323162,0.024645403237279356,0.00026463856795619356,310,True
CS2_37,degradation_dynamics,Fast,48,Group_CV,0.024380764669323162,0.024199595798446296,-0.00018116887087686606,310,True
CS2_37,degradation_dynamics,Fast,48,Group_EnergyEfficiency,0.024380764669323162,0.02439988598620185,1.91213168786869e-05,310,True
CS2_37,degradation_dynamics,Fast,48,Group_DischargeIC,0.024380764669323162,0.024498243035210667,0.00011747836588750504,310,True
CS2_37,cycle_position,Early-life,48,Group_CC,0.028495637104753144,0.029344741050649582,0.0008491039458964379,301,True
CS2_37,cycle_position,Early-life,48,Group_CV,0.028495637104753144,0.028512039506571517,1.640240181837241e-05,301,True
CS2_37,cycle_position,Early-life,48,Group_EnergyEfficiency,0.028495637104753144,0.028791139703622775,0.00029550259886963054,301,True
CS2_37,cycle_position,Early-life,48,Group_DischargeIC,0.028495637104753144,0.026563791671477013,-0.0019318454332761317,301,True
CS2_37,cycle_position,Mid-life,48,Group_CC,0.016303886970143226,0.01619694691666115,-0.00010694005348207622,331,True
CS2_37,cycle_position,Mid-life,48,Group_CV,0.016303886970143226,0.016281837359243653,-2.2049610899573663e-05,331,True
CS2_37,cycle_position,Mid-life,48,Group_EnergyEfficiency,0.016303886970143226,0.016435342510409085,0.0001314555402658589,331,True
CS2_37,cycle_position,Mid-life,48,Group_DischargeIC,0.016303886970143226,0.016732391917557928,0.00042850494741470194,331,True
CS2_37,cycle_position,Late-life,48,Group_CC,0.027777342107967447,0.028101356181445807,0.00032401407347835975,327,True
CS2_37,cycle_position,Late-life,48,Group_CV,0.027777342107967447,0.02749987681567413,-0.00027746529229331907,327,True
CS2_37,cycle_position,Late-life,48,Group_EnergyEfficiency,0.027777342107967447,0.0278248788400417,4.753673207425271e-05,327,True
CS2_37,cycle_position,Late-life,48,Group_DischargeIC,0.027777342107967447,0.027351384480169837,-0.00042595762779761015,327,True
CS2_38,soh_level,Early,48,Group_CC,0.020677957584105566,0.021747061757293882,0.0010691041731883157,597,True
CS2_38,soh_level,Early,48,Group_CV,0.020677957584105566,0.01952058995022938,-0.001157367633876187,597,True
CS2_38,soh_level,Early,48,Group_EnergyEfficiency,0.020677957584105566,0.021221162434467613,0.0005432048503620467,597,True
CS2_38,soh_level,Early,48,Group_DischargeIC,0.020677957584105566,0.021928196810358267,0.0012502392262527008,597,True
CS2_38,soh_level,Middle,48,Group_CC,0.03185526792722671,0.03223477030767946,0.0003795023804527495,277,True
CS2_38,soh_level,Middle,48,Group_CV,0.03185526792722671,0.030874133855412354,-0.000981134071814358,277,True
CS2_38,soh_level,Middle,48,Group_EnergyEfficiency,0.03185526792722671,0.032226358746684156,0.0003710908194574439,277,True
CS2_38,soh_level,Middle,48,Group_DischargeIC,0.03185526792722671,0.03134749718639185,-0.0005077707408348633,277,True
CS2_38,soh_level,Late,48,Group_CC,0.016814922285133267,0.016652522149133823,-0.0001624001359994444,71,True
CS2_38,soh_level,Late,48,Group_CV,0.016814922285133267,0.01705950920656415,0.0002445869214308845,71,True
CS2_38,soh_level,Late,48,Group_EnergyEfficiency,0.016814922285133267,0.01680036580438923,-1.4556480744037231e-05,71,True
CS2_38,soh_level,Late,48,Group_DischargeIC,0.016814922285133267,0.016560236245439633,-0.0002546860396936343,71,True
CS2_38,degradation_dynamics,Slow,48,Group_CC,0.027321971941465406,0.028235578860109006,0.0009136069186435995,288,True
CS2_38,degradation_dynamics,Slow,48,Group_CV,0.027321971941465406,0.025987032532281865,-0.0013349394091835415,288,True
CS2_38,degradation_dynamics,Slow,48,Group_EnergyEfficiency,0.027321971941465406,0.027926111813428134,0.0006041398719627278,288,True
CS2_38,degradation_dynamics,Slow,48,Group_DischargeIC,0.027321971941465406,0.02674932774463612,-0.0005726441968292861,288,True
CS2_38,degradation_dynamics,Medium,48,Group_CC,0.018906168608027355,0.01909602379508727,0.00018985518705991536,264,True
CS2_38,degradation_dynamics,Medium,48,Group_CV,0.018906168608027355,0.018144162160663023,-0.0007620064473643322,264,True
CS2_38,degradation_dynamics,Medium,48,Group_EnergyEfficiency,0.018906168608027355,0.01916098847673824,0.00025481986871088436,264,True
CS2_38,degradation_dynamics,Medium,48,Group_DischargeIC,0.018906168608027355,0.020627582974677552,0.0017214143666501973,264,True
CS2_38,degradation_dynamics,Fast,48,Group_CC,0.023889338724324045,0.024698066794854298,0.0008087280705302534,287,True
CS2_38,degradation_dynamics,Fast,48,Group_CV,0.023889338724324045,0.02296979806761849,-0.0009195406567055545,287,True
CS2_38,degradation_dynamics,Fast,48,Group_EnergyEfficiency,0.023889338724324045,0.024453146798116013,0.000563808073791968,287,True
CS2_38,degradation_dynamics,Fast,48,Group_DischargeIC,0.023889338724324045,0.02300778241340381,-0.0008815563109202361,287,True
CS2_38,cycle_position,Early-life,48,Group_CC,0.022398981811600206,0.023852834363002146,0.00145385255140194,301,True
CS2_38,cycle_position,Early-life,48,Group_CV,0.022398981811600206,0.020193399914765316,-0.002205581896834889,301,True
CS2_38,cycle_position,Early-life,48,Group_EnergyEfficiency,0.022398981811600206,0.0234669730910652,0.0010679912794649936,301,True
CS2_38,cycle_position,Early-life,48,Group_DischargeIC,0.022398981811600206,0.0211726481237907,-0.0012263336878095069,301,True
CS2_38,cycle_position,Mid-life,48,Group_CC,0.019959922204584188,0.020760559307701824,0.0008006371031176358,331,True
CS2_38,cycle_position,Mid-life,48,Group_CV,0.019959922204584188,0.019565610684560485,-0.00039431152002370254,331,True
CS2_38,cycle_position,Mid-life,48,Group_EnergyEfficiency,0.019959922204584188,0.020124159089297492,0.00016423688471330425,331,True
CS2_38,cycle_position,Mid-life,48,Group_DischargeIC,0.019959922204584188,0.023105819419183018,0.00314589721459883,331,True
CS2_38,cycle_position,Late-life,48,Group_CC,0.02878245072171427,0.028977406543365208,0.0001949558216509384,317,True
CS2_38,cycle_position,Late-life,48,Group_CV,0.02878245072171427,0.02820816166433286,-0.0005742890573814108,317,True
CS2_38,cycle_position,Late-life,48,Group_EnergyEfficiency,0.02878245072171427,0.029011532568190716,0.000229081846476447,317,True
CS2_38,cycle_position,Late-life,48,Group_DischargeIC,0.02878245072171427,0.028434429548331246,-0.00034802117338302366,317,True
CS2_35,soh_level,Early,64,Group_CC,0.021719201661606825,0.021796799107715065,7.759744610823932e-05,540,True
CS2_35,soh_level,Early,64,Group_CV,0.021719201661606825,0.021587099566859135,-0.00013210209474769086,540,True
