battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF7,32,pearson,0.7494492480862699,616,double_common
CS2_37,HF7,32,spearman,0.9033522211062911,616,double_common
CS2_37,HF8,32,pearson,-0.691577814757571,616,double_common
CS2_37,HF8,32,spearman,-0.7923176001227626,616,double_common
CS2_37,SOH,48,pearson,0.8325917285361162,616,double_common
CS2_37,SOH,48,spearman,0.9270868831528197,616,double_common
CS2_37,HF1,48,pearson,0.7510110473799505,616,double_common
CS2_37,HF1,48,spearman,0.9190970234651303,616,double_common
CS2_37,HF2,48,pearson,-0.6398880309802937,616,double_common
CS2_37,HF2,48,spearman,-0.7898963944700592,616,double_common
CS2_37,HF3,48,pearson,0.012365177927107177,616,double_common
CS2_37,HF3,48,spearman,0.7417188219536324,616,double_common
CS2_37,HF4,48,pearson,0.8355075129389259,616,double_common
CS2_37,HF4,48,spearman,0.9249606621389835,616,double_common
CS2_37,HF5,48,pearson,0.7887143543135433,616,double_common
CS2_37,HF5,48,spearman,0.868606102361093,616,double_common
CS2_37,HF6,48,pearson,0.6798876438011253,616,double_common
CS2_37,HF6,48,spearman,0.8259941461104359,616,double_common
CS2_37,HF7,48,pearson,0.7530466129469838,616,double_common
CS2_37,HF7,48,spearman,0.9177298070301899,616,double_common
CS2_37,HF8,48,pearson,-0.6814151453003545,616,double_common
CS2_37,HF8,48,spearman,-0.811913578815185,616,double_common
CS2_37,SOH,64,pearson,0.8215313319047844,616,double_common
CS2_37,SOH,64,spearman,0.912153435369627,616,double_common
CS2_37,HF1,64,pearson,0.741693502922008,616,double_common
CS2_37,HF1,64,spearman,0.8993758307155153,616,double_common
CS2_37,HF2,64,pearson,-0.6088164048769953,616,double_common
CS2_37,HF2,64,spearman,-0.74345990413113,616,double_common
CS2_37,HF3,64,pearson,0.007082016733939373,616,double_common
CS2_37,HF3,64,spearman,0.6994639783270846,616,double_common
CS2_37,HF4,64,pearson,0.8267393056538588,616,double_common
CS2_37,HF4,64,spearman,0.9103874028489595,616,double_common
CS2_37,HF5,64,pearson,0.7657344646850265,616,double_common
CS2_37,HF5,64,spearman,0.8425463416687671,616,double_common
CS2_37,HF6,64,pearson,0.6537597675233787,616,double_common
CS2_37,HF6,64,spearman,0.7989823991963823,616,double_common
CS2_37,HF7,64,pearson,0.743321275854139,616,double_common
CS2_37,HF7,64,spearman,0.8973265989540288,616,double_common
CS2_37,HF8,64,pearson,-0.6528412749563799,616,double_common
CS2_37,HF8,64,spearman,-0.7663200108433984,616,double_common
CS2_38,SOH,1,pearson,0.9352185697851793,528,double_common
CS2_38,SOH,1,spearman,0.9523076436446336,528,double_common
CS2_38,HF1,1,pearson,0.8531848821885069,528,double_common
CS2_38,HF1,1,spearman,0.9344885546366628,528,double_common
CS2_38,HF2,1,pearson,-0.6387094838013151,528,double_common
CS2_38,HF2,1,spearman,-0.6717422446197158,528,double_common
CS2_38,HF3,1,pearson,-0.05673198132784421,528,double_common
CS2_38,HF3,1,spearman,0.6774156862962494,528,double_common
CS2_38,HF4,1,pearson,0.9347176378419129,528,double_common
CS2_38,HF4,1,spearman,0.9502666296660194,528,double_common
CS2_38,HF5,1,pearson,0.8785078872931896,528,double_common
CS2_38,HF5,1,spearman,0.8388609028918876,528,double_common
CS2_38,HF6,1,pearson,0.7622479156404852,528,double_common
CS2_38,HF6,1,spearman,0.7780103385877972,528,double_common
CS2_38,HF7,1,pearson,0.8557040955301785,528,double_common
CS2_38,HF7,1,spearman,0.9323476254943088,528,double_common
CS2_38,HF8,1,pearson,-0.7070423042526592,528,double_common
CS2_38,HF8,1,spearman,-0.7167529585841035,528,double_common
CS2_38,SOH,4,pearson,0.8538323826150132,528,double_common
CS2_38,SOH,4,spearman,0.9395491051528186,528,double_common
CS2_38,HF1,4,pearson,0.7430019580098153,528,double_common
CS2_38,HF1,4,spearman,0.9168795508269222,528,double_common
CS2_38,HF2,4,pearson,-0.5767219773382717,528,double_common
CS2_38,HF2,4,spearman,-0.6480891948217791,528,double_common
CS2_38,HF3,4,pearson,0.022198745840137285,528,double_common
CS2_38,HF3,4,spearman,0.6357075379253921,528,double_common
CS2_38,HF4,4,pearson,0.8500892657702991,528,double_common
CS2_38,HF4,4,spearman,0.9292761264626481,528,double_common
CS2_38,HF5,4,pearson,0.7829041673095847,528,double_common
CS2_38,HF5,4,spearman,0.7891188911023336,528,double_common
CS2_38,HF6,4,pearson,0.6610795508573777,528,double_common
CS2_38,HF6,4,spearman,0.7394259628220101,528,double_common
CS2_38,HF7,4,pearson,0.7457102842590644,528,double_common
CS2_38,HF7,4,spearman,0.9140901291200748,528,double_common
CS2_38,HF8,4,pearson,-0.6406646787474516,528,double_common
CS2_38,HF8,4,spearman,-0.6929731254418183,528,double_common
CS2_38,SOH,8,pearson,0.9312201302664354,528,double_common
CS2_38,SOH,8,spearman,0.9467149914253936,528,double_common
CS2_38,HF1,8,pearson,0.8152181203405937,528,double_common
CS2_38,HF1,8,spearman,0.929620643361259,528,double_common
CS2_38,HF2,8,pearson,-0.6429378265234924,528,double_common
CS2_38,HF2,8,spearman,-0.6710224765889926,528,double_common
CS2_38,HF3,8,pearson,0.021976351978902343,528,double_common
CS2_38,HF3,8,spearman,0.6550026853730812,528,double_common
CS2_38,HF4,8,pearson,0.9297076706319651,528,double_common
CS2_38,HF4,8,spearman,0.939835985173219,528,double_common
CS2_38,HF5,8,pearson,0.8606210380930812,528,double_common
CS2_38,HF5,8,spearman,0.8138810635707865,528,double_common
CS2_38,HF6,8,pearson,0.7361612432993443,528,double_common
CS2_38,HF6,8,spearman,0.7556183781997519,528,double_common
CS2_38,HF7,8,pearson,0.8185797423230505,528,double_common
CS2_38,HF7,8,spearman,0.9274107301254793,528,double_common
CS2_38,HF8,8,pearson,-0.7100405008292336,528,double_common
CS2_38,HF8,8,spearman,-0.7143796791917252,528,double_common
CS2_38,SOH,12,pearson,0.8512278754114463,528,double_common
CS2_38,SOH,12,spearman,0.9308417788615649,528,double_common
CS2_38,HF1,12,pearson,0.7413911356082503,528,double_common
CS2_38,HF1,12,spearman,0.9066680406037542,528,double_common
CS2_38,HF2,12,pearson,-0.5522090211216871,528,double_common
CS2_38,HF2,12,spearman,-0.6222632265629867,528,double_common
CS2_38,HF3,12,pearson,0.021304084719321745,528,double_common
CS2_38,HF3,12,spearman,0.6062802022948447,528,double_common
CS2_38,HF4,12,pearson,0.8476051021095812,528,double_common
CS2_38,HF4,12,spearman,0.9178127465056727,528,double_common
CS2_38,HF5,12,pearson,0.7777775332549192,528,double_common
CS2_38,HF5,12,spearman,0.7800599553970456,528,double_common
CS2_38,HF6,12,pearson,0.6474595180997356,528,double_common
CS2_38,HF6,12,spearman,0.7144819376345851,528,double_common
CS2_38,HF7,12,pearson,0.7440610271359454,528,double_common
CS2_38,HF7,12,spearman,0.9034380342758367,528,double_common
CS2_38,HF8,12,pearson,-0.6185744527499222,528,double_common
CS2_38,HF8,12,spearman,-0.6681462416880561,528,double_common
CS2_38,SOH,16,pearson,0.8532547509634989,528,double_common
CS2_38,SOH,16,spearman,0.9282446953691257,528,double_common
CS2_38,HF1,16,pearson,0.7440638357001788,528,double_common
CS2_38,HF1,16,spearman,0.9071116896719608,528,double_common
CS2_38,HF2,16,pearson,-0.5680039876450059,528,double_common
CS2_38,HF2,16,spearman,-0.6193047508766187,528,double_common
CS2_38,HF3,16,pearson,0.021549530282764098,528,double_common
CS2_38,HF3,16,spearman,0.6082074914571876,528,double_common
CS2_38,HF4,16,pearson,0.8530500303880467,528,double_common
CS2_38,HF4,16,spearman,0.9179220690709916,528,double_common
CS2_38,HF5,16,pearson,0.784516169456202,528,double_common
CS2_38,HF5,16,spearman,0.7777283113324048,528,double_common
CS2_38,HF6,16,pearson,0.6611847101984671,528,double_common
CS2_38,HF6,16,spearman,0.7147226783729782,528,double_common
CS2_38,HF7,16,pearson,0.746808596851247,528,double_common
CS2_38,HF7,16,spearman,0.9038862500481182,528,double_common
CS2_38,HF8,16,pearson,-0.6322718898583144,528,double_common
CS2_38,HF8,16,spearman,-0.6635319144672669,528,double_common
CS2_38,SOH,24,pearson,0.8522253263100907,528,double_common
CS2_38,SOH,24,spearman,0.9240367141207582,528,double_common
CS2_38,HF1,24,pearson,0.773049957129822,528,double_common
CS2_38,HF1,24,spearman,0.9043284887920323,528,double_common
CS2_38,HF2,24,pearson,-0.5700511083348234,528,double_common
CS2_38,HF2,24,spearman,-0.6139134608768698,528,double_common
CS2_38,HF3,24,pearson,-0.04615651479173216,528,double_common
CS2_38,HF3,24,spearman,0.5907183267011521,528,double_common
CS2_38,HF4,24,pearson,0.8532086617614743,528,double_common
CS2_38,HF4,24,spearman,0.9109462132978633,528,double_common
CS2_38,HF5,24,pearson,0.7807873462020852,528,double_common
CS2_38,HF5,24,spearman,0.7593092118242505,528,double_common
CS2_38,HF6,24,pearson,0.6597357922631053,528,double_common
CS2_38,HF6,24,spearman,0.6992032148619494,528,double_common
CS2_38,HF7,24,pearson,0.7749193295377648,528,double_common
CS2_38,HF7,24,spearman,0.9007618241513238,528,double_common
CS2_38,HF8,24,pearson,-0.6404193246846048,528,double_common
CS2_38,HF8,24,spearman,-0.6622726167061048,528,double_common
CS2_38,SOH,32,pearson,0.8521368852400852,528,double_common
CS2_38,SOH,32,spearman,0.9218878449938093,528,double_common
CS2_38,HF1,32,pearson,0.7427833362068081,528,double_common
CS2_38,HF1,32,spearman,0.8982808557845418,528,double_common
CS2_38,HF2,32,pearson,-0.5801772268292837,528,double_common
CS2_38,HF2,32,spearman,-0.6163942108117328,528,double_common
CS2_38,HF3,32,pearson,0.02344581960786576,528,double_common
CS2_38,HF3,32,spearman,0.597097432900728,528,double_common
CS2_38,HF4,32,pearson,0.8523042571412536,528,double_common
CS2_38,HF4,32,spearman,0.9067264927136228,528,double_common
CS2_38,HF5,32,pearson,0.7763566496308166,528,double_common
CS2_38,HF5,32,spearman,0.7636521139119935,528,double_common
CS2_38,HF6,32,pearson,0.6444581920604179,528,double_common
CS2_38,HF6,32,spearman,0.6948061946283415,528,double_common
CS2_38,HF7,32,pearson,0.7455099427804722,528,double_common
CS2_38,HF7,32,spearman,0.8948551669201488,528,double_common
CS2_38,HF8,32,pearson,-0.6546210771244261,528,double_common
CS2_38,HF8,32,spearman,-0.6686380746260435,528,double_common
CS2_38,SOH,48,pearson,0.7850616447165368,528,double_common
CS2_38,SOH,48,spearman,0.9091558830540406,528,double_common
CS2_38,HF1,48,pearson,0.7116359131643877,528,double_common
CS2_38,HF1,48,spearman,0.8989482859428304,528,double_common
CS2_38,HF2,48,pearson,-0.5178609894506296,528,double_common
CS2_38,HF2,48,spearman,-0.6131234198772393,528,double_common
CS2_38,HF3,48,pearson,-0.028086464776229128,528,double_common
CS2_38,HF3,48,spearman,0.5740613504214586,528,double_common
CS2_38,HF4,48,pearson,0.783488434168814,528,double_common
CS2_38,HF4,48,spearman,0.8987967343776344,528,double_common
CS2_38,HF5,48,pearson,0.6912584509803689,528,double_common
CS2_38,HF5,48,spearman,0.7521152815826452,528,double_common
CS2_38,HF6,48,pearson,0.5713827761130892,528,double_common
CS2_38,HF6,48,spearman,0.6911559293935635,528,double_common
CS2_38,HF7,48,pearson,0.7135026021932676,528,double_common
CS2_38,HF7,48,spearman,0.8960918772267168,528,double_common
CS2_38,HF8,48,pearson,-0.5926279403412438,528,double_common
CS2_38,HF8,48,spearman,-0.6619800278755998,528,double_common
CS2_38,SOH,64,pearson,0.779226022607447,528,double_common
CS2_38,SOH,64,spearman,0.9087964474160908,528,double_common
CS2_38,HF1,64,pearson,0.6736590436644969,528,double_common
CS2_38,HF1,64,spearman,0.8821642965708424,528,double_common
CS2_38,HF2,64,pearson,-0.5197385355690406,528,double_common
CS2_38,HF2,64,spearman,-0.5910572185013239,528,double_common
CS2_38,HF3,64,pearson,0.028191193674664793,528,double_common
CS2_38,HF3,64,spearman,0.5755551809113182,528,double_common
CS2_38,HF4,64,pearson,0.7799284400547071,528,double_common
CS2_38,HF4,64,spearman,0.8929406808097404,528,double_common
CS2_38,HF5,64,pearson,0.6909762681344669,528,double_common
CS2_38,HF5,64,spearman,0.7356648850050529,528,double_common
CS2_38,HF6,64,pearson,0.5681694505000563,528,double_common
CS2_38,HF6,64,spearman,0.6758651245321516,528,double_common
CS2_38,HF7,64,pearson,0.675903364294419,528,double_common
CS2_38,HF7,64,spearman,0.8782136685717516,528,double_common
CS2_38,HF8,64,pearson,-0.5942031462850809,528,double_common
CS2_38,HF8,64,spearman,-0.6417636397251754,528,double_common
