battery,feature,horizon,metric,block_length,bootstrap_n_c,circular_estimate,circular_low,circular_high,circular_n,bootstrap_n_n,noncircular_estimate,noncircular_low,noncircular_high,n_effective,contiguous_segments,max_segment_length,bootstrap_type,ci_width_circular,ci_width_noncircular
CS2_37,HF1,48,degradation_pearson,20,1000,-0.5338112038077825,-0.7475250689256139,-0.340574119230163,981,1000,-0.5743642808395262,-0.7659167306473597,-0.3217124513413675,981,12,150,non_circular_segmented,0.40695094969545087,0.44420427930599216
CS2_37,HF1,48,degradation_spearman,20,1000,-0.6039071632536044,-0.7480549124722249,-0.3845663286501288,981,1000,-0.6096878659766052,-0.7566985475292968,-0.3922963206764112,981,12,150,non_circular_segmented,0.3634885838220961,0.3644022268528856
CS2_37,HF1,48,partial_pearson_controlling_SOH,20,1000,0.5179866072039605,0.1122694382096866,0.8313853255019276,981,1000,0.3366343570675858,0.15679547738813773,0.6276255799782118,981,12,150,non_circular_segmented,0.719115887292241,0.4708301025900741
CS2_37,HF1,48,degradation_pearson,30,1000,-0.5171327965631165,-0.7589454109503717,-0.2901833789990198,981,1000,-0.5315157087297326,-0.7815194265462783,-0.25515635332147457,981,12,150,non_circular_segmented,0.4687620319513519,0.5263630732248037
CS2_37,HF1,48,degradation_spearman,30,1000,-0.5945466251779851,-0.7664079916621016,-0.3297972345058275,981,1000,-0.5928113686363183,-0.7767424347360607,-0.32568039846047564,981,12,150,non_circular_segmented,0.4366107571562741,0.4510620362755851
CS2_37,HF1,48,partial_pearson_controlling_SOH,30,1000,0.4944710072808408,0.1054461617957154,0.822853291282847,981,1000,0.32339510934216154,0.16071249307548396,0.6214926825645425,981,12,150,non_circular_segmented,0.7174071294871316,0.4607801894890585
CS2_37,HF2,48,degradation_pearson,10,1000,0.4056177538224346,0.2443255399657076,0.5922429147568771,957,1000,0.4059700134359133,0.2280994862376706,0.6067069572859928,957,39,65,non_circular_segmented,0.34791737479116946,0.37860747104832215
CS2_37,HF2,48,degradation_spearman,10,1000,0.5522261455528188,0.4032403881984586,0.6651338452150772,957,1000,0.5563400044482005,0.41445520474344133,0.665388213558348,957,39,65,non_circular_segmented,0.26189345701661865,0.25093300881490666
CS2_37,HF2,48,partial_pearson_controlling_SOH,10,1000,-0.0226281050568626,-0.2512373174921437,0.2490575346720053,957,1000,0.1848441032103495,-0.18478194920790314,0.3435986562975484,957,39,65,non_circular_segmented,0.500294852164149,0.5283806055054515
CS2_37,HF2,48,degradation_pearson,20,1000,0.4064901220147109,0.2239888909254206,0.6182189772079499,957,1000,0.46146472656969,0.2366695283772031,0.6581059652084029,957,39,65,non_circular_segmented,0.3942300862825293,0.4214364368311998
CS2_37,HF2,48,degradation_spearman,20,1000,0.5546022193709139,0.3411454135144558,0.688580956424563,957,1000,0.5644357086306742,0.34587664188810746,0.7031347858441016,957,39,65,non_circular_segmented,0.34743554291010714,0.35725814395599415
CS2_37,HF2,48,partial_pearson_controlling_SOH,20,1000,-0.0187041580587838,-0.2915715767753511,0.2667019696559254,957,1000,0.24659473534640589,0.15613942691830962,0.3859467390212541,957,39,65,non_circular_segmented,0.5582735464312765,0.22980731210294447
CS2_37,HF2,48,degradation_pearson,30,1000,0.4022499715382292,0.1828448166760613,0.6262510214393692,957,1000,0.47428142342874585,0.18598900463598722,0.7194423886513575,957,39,65,non_circular_segmented,0.44340620476330783,0.5334533840153702
CS2_37,HF2,48,degradation_spearman,30,1000,0.5454021344311994,0.2827390243019414,0.7036229296684281,957,1000,0.554782207272424,0.26746152980883237,0.7230502941997449,957,39,65,non_circular_segmented,0.4208839053664867,0.4555887643909125
CS2_37,HF2,48,partial_pearson_controlling_SOH,30,1000,-0.0258358184780489,-0.2965828706855252,0.2720678877673051,957,1000,0.22646493573761817,0.12356783054620472,0.3575682214833028,957,39,65,non_circular_segmented,0.5686507584528303,0.23400039093709807
CS2_37,HF3,48,degradation_pearson,10,1000,-0.0435121139663331,-0.6413778996097887,0.2962585933811886,953,1000,-0.5294607269179028,-0.7590240087395945,-0.11157944738915586,953,40,65,non_circular_segmented,0.9376364929909773,0.6474445613504387
CS2_37,HF3,48,degradation_spearman,10,1000,-0.5758495787009261,-0.6876317792193084,-0.4278411002343388,953,1000,-0.5934840816044191,-0.7040610873540768,-0.4526736980812867,953,40,65,non_circular_segmented,0.2597906789849696,0.2513873892727901
CS2_37,HF3,48,partial_pearson_controlling_SOH,10,1000,-0.0783125682775996,-0.7490491485210468,0.0454239551809315,953,1000,-0.018636437501086754,-0.19650079432270898,0.07678933085082316,953,40,65,non_circular_segmented,0.7944731037019782,0.27329012517353213
CS2_37,HF3,48,degradation_pearson,20,1000,-0.0433063205724655,-0.5710057580748434,0.3513026972282498,953,1000,-0.5668710256896152,-0.7877746436748947,-0.11835124161930469,953,40,65,non_circular_segmented,0.9223084553030932,0.66942340205559
CS2_37,HF3,48,degradation_spearman,20,1000,-0.5727741907384272,-0.7178033725483,-0.3752377664321211,953,1000,-0.5980950004159115,-0.737423246545394,-0.3871000370912801,953,40,65,non_circular_segmented,0.34256560611617887,0.35032320945411394
CS2_37,HF3,48,partial_pearson_controlling_SOH,20,1000,-0.0882243009465523,-0.7777054334785887,0.0417102512125674,953,1000,-0.05723692966436436,-0.2655153928813958,0.07091420646666158,953,40,65,non_circular_segmented,0.8194156846911561,0.3364295993480574
CS2_37,HF3,48,degradation_pearson,30,1000,-0.0519009479717781,-0.555374649856664,0.3678706029078958,953,1000,-0.5880027942074754,-0.826201943223617,-0.10596730344967352,953,40,65,non_circular_segmented,0.9232452527645598,0.7202346397739434
CS2_37,HF3,48,degradation_spearman,30,1000,-0.5697721219614444,-0.7255686739074864,-0.3016258557920264,953,1000,-0.5664252807063975,-0.7457170312618941,-0.29456215241881656,953,40,65,non_circular_segmented,0.42394281811546,0.4511548788430776
CS2_37,HF3,48,partial_pearson_controlling_SOH,30,1000,-0.0803274949792859,-0.7783569346640717,0.0469320672189318,953,1000,-0.030672465000702892,-0.3160805612531336,0.10860256289259196,953,40,65,non_circular_segmented,0.8252890018830036,0.42468312414572557
CS2_37,HF4,48,degradation_pearson,10,1000,-0.1569746449798092,-0.4836643217491096,0.0453085029867535,641,1000,0.0859773890081295,-0.10298385166827373,0.17498564753504278,641,43,65,non_circular_segmented,0.5289728247358632,0.2779694992033165
CS2_37,HF4,48,degradation_spearman,10,1000,-0.2150835196140485,-0.4732788561818762,0.0522802445059771,641,1000,-0.0332115592830135,-0.298910764005098,0.22222889478599828,641,43,65,non_circular_segmented,0.5255591006878533,0.5211396587910962
CS2_37,HF4,48,partial_pearson_controlling_SOH,10,1000,0.1309404858746177,0.004716108154463,0.3306722989549914,641,1000,0.0167222129356478,-0.048075709904854116,0.09651163169319422,641,43,65,non_circular_segmented,0.3259561908005284,0.14458734159804834
CS2_37,HF4,48,degradation_pearson,20,1000,-0.1551077484066522,-0.528661359374655,0.0927813777897006,641,1000,0.13353195705098792,-0.07827449172947824,0.2221384597095235,641,43,65,non_circular_segmented,0.6214427371643556,0.30041295143900176
CS2_37,HF4,48,degradation_spearman,20,1000,-0.2250969060867158,-0.5186596326746844,0.1576275460687246,641,1000,0.01162013456225345,-0.3375851996775443,0.3940644775142966,641,43,65,non_circular_segmented,0.676287178743409,0.7316496771918408
CS2_37,HF4,48,partial_pearson_controlling_SOH,20,1000,0.1182310181645317,-0.0814365495722343,0.364499699269205,641,1000,-0.010121477456374282,-0.15382094088466078,0.04870988135782987,641,43,65,non_circular_segmented,0.4459362488414393,0.20253082224249064
CS2_37,HF4,48,degradation_pearson,30,1000,-0.1615655993074068,-0.5566837889940054,0.1090889488669605,641,1000,0.12734249471126183,-0.16059472552354012,0.21145813507932376,641,43,65,non_circular_segmented,0.6657727378609659,0.3720528606028639
CS2_37,HF4,48,degradation_spearman,30,1000,-0.2256671854006265,-0.5791980770170233,0.2269443539376598,641,1000,0.011557078428977196,-0.39134833456104073,0.41987166856707203,641,43,65,non_circular_segmented,0.8061424309546831,0.8112200031281127
CS2_37,HF4,48,partial_pearson_controlling_SOH,30,1000,0.113297031970369,-0.1755090725502564,0.3715895918654501,641,1000,-0.004372939258092226,-0.20436366810938825,0.04269352131956203,641,43,65,non_circular_segmented,0.5470986644157065,0.24705718942895027
CS2_37,HF5,48,degradation_pearson,10,1000,-0.1180152418233735,-0.4482560937067802,0.0806051229800845,641,1000,0.12762140885859957,-0.007300696825566912,0.20909946004624236,641,43,65,non_circular_segmented,0.5288612166868647,0.21640015687180927
CS2_37,HF5,48,degradation_spearman,10,1000,-0.1453520979954136,-0.3787082629422218,0.12671279277102,641,1000,0.07507565403260996,-0.17337846144574537,0.31105603182087693,641,43,65,non_circular_segmented,0.5054210557132418,0.4844344932666223
CS2_37,HF5,48,partial_pearson_controlling_SOH,10,1000,-0.1317294699283864,-0.2895400855584899,-0.0416617583590245,641,1000,-0.14253916616447043,-0.3038764859173624,-0.08078793734631824,641,43,65,non_circular_segmented,0.24787832719946543,0.22308854857104415
CS2_37,HF5,48,degradation_pearson,20,1000,-0.1057492032464454,-0.4781623985593809,0.1326313128563533,641,1000,0.17986202090421477,0.014517030054925347,0.26286832055067927,641,43,65,non_circular_segmented,0.6107937114157342,0.2483512904957539
CS2_37,HF5,48,degradation_spearman,20,1000,-0.1372268558661312,-0.44790221002905,0.2271806686229211,641,1000,0.17461125310276943,-0.17295305962060048,0.45612504259937964,641,43,65,non_circular_segmented,0.6750828786519711,0.6290781022199801
CS2_37,HF5,48,partial_pearson_controlling_SOH,20,1000,-0.1311723450929196,-0.2942670919920545,-0.0391883784560591,641,1000,-0.1466798966121035,-0.32271925948095076,-0.07455102492914382,641,43,65,non_circular_segmented,0.25507871353599537,0.24816823455180692
CS2_37,HF5,48,degradation_pearson,30,1000,-0.1080657689436205,-0.5024545558771514,0.1636052009782568,641,1000,0.17418481636925928,-0.0077021122373286685,0.23382640332073729,641,43,65,non_circular_segmented,0.6660597568554082,0.24152851555806595
CS2_37,HF5,48,degradation_spearman,30,1000,-0.1274878584718738,-0.5068288106262074,0.3069450507238967,641,1000,0.14715728898144526,-0.21285721603510252,0.47284394909194194,641,43,65,non_circular_segmented,0.8137738613501042,0.6857011651270445
CS2_37,HF5,48,partial_pearson_controlling_SOH,30,1000,-0.128322945196702,-0.2952376910079301,-0.0432442341773167,641,1000,-0.14872871196613446,-0.2850508867127892,-0.0775249495251267,641,43,65,non_circular_segmented,0.2519934568306134,0.20752593718766252
CS2_37,HF6,48,degradation_pearson,10,1000,-0.0248683165500829,-0.2682556761598699,0.1426805743678993,641,1000,0.15318810287661835,0.024860195396157365,0.23364614087982483,641,43,65,non_circular_segmented,0.41093625052776916,0.20878594548366747
CS2_37,HF6,48,degradation_spearman,10,1000,-0.0782032747173568,-0.3047744316939867,0.1753567330622233,641,1000,0.1408077852168997,-0.10493805902893305,0.3677331329971414,641,43,65,non_circular_segmented,0.48013116475621,0.47267119202607444
CS2_37,HF6,48,partial_pearson_controlling_SOH,10,1000,-0.2377499340554782,-0.4023351867564388,-0.1320698763909968,641,1000,-0.1637477950293018,-0.3344534955516921,-0.07887335825563449,641,43,65,non_circular_segmented,0.270265310365442,0.25558013729605766
CS2_37,HF6,48,degradation_pearson,20,1000,-0.0198001466181189,-0.3408983183751705,0.1748205402185086,641,1000,0.1789639569212367,0.048162335549797805,0.26548349815551714,641,43,65,non_circular_segmented,0.515718858593679,0.21732116260571932
CS2_37,HF6,48,degradation_spearman,20,1000,-0.062218448577853,-0.3746313725386388,0.2694589743662612,641,1000,0.20915431678001423,-0.12334921733712302,0.5097741483610831,641,43,65,non_circular_segmented,0.6440903469049,0.6331233656982062
CS2_37,HF6,48,partial_pearson_controlling_SOH,20,1000,-0.2278971387129987,-0.4178909320684948,-0.1138544125228878,641,1000,-0.12737882091472247,-0.304105528541857,-0.047371347648826605,641,43,65,non_circular_segmented,0.304036519545607,0.2567341808930304
CS2_37,HF6,48,degradation_pearson,30,1000,-0.0315220000925845,-0.382403609417358,0.1856394826989925,641,1000,0.16049123312713376,-0.08045777976654453,0.2271973250745917,641,43,65,non_circular_segmented,0.5680430921163505,0.30765510484113623
CS2_37,HF6,48,degradation_spearman,30,1000,-0.0788644320981979,-0.44238323439241,0.2963910396175278,641,1000,0.14361315266109503,-0.27599475929278316,0.48535543816344207,641,43,65,non_circular_segmented,0.7387742740099378,0.7613501974562252
CS2_37,HF6,48,partial_pearson_controlling_SOH,30,1000,-0.2249544736543943,-0.4280544495348119,-0.0915691183014565,641,1000,-0.10007944860479888,-0.22741828827576824,-0.03249054148101252,641,43,65,non_circular_segmented,0.33648533123335544,0.19492774679475572
CS2_37,HF7,48,degradation_pearson,10,1000,-0.5316843469282293,-0.7222833340334599,-0.356529209046222,981,1000,-0.5751401254576831,-0.7497934144520758,-0.3715948043178288,981,12,150,non_circular_segmented,0.3657541249872379,0.378198610134247
CS2_37,HF7,48,degradation_spearman,10,1000,-0.5986172756571271,-0.7210171608188676,-0.4474225298340334,981,1000,-0.6121609610210355,-0.7337605572169981,-0.46224249197744677,981,12,150,non_circular_segmented,0.27359463098483416,0.2715180652395513
CS2_37,HF7,48,partial_pearson_controlling_SOH,10,1000,0.5026928826524787,0.1062798985836321,0.8095748912061879,981,1000,0.3322456095310315,0.1398160132780731,0.6939481425609668,981,12,150,non_circular_segmented,0.7032949926225558,0.5541321292828937
CS2_37,HF7,48,degradation_pearson,20,1000,-0.5308062141079064,-0.7436572705246877,-0.3227017969861362,981,1000,-0.5679593972247241,-0.7693481531501705,-0.3088771010087866,981,12,150,non_circular_segmented,0.42095547353855145,0.46047105214138384
CS2_37,HF7,48,degradation_spearman,20,1000,-0.6015855915828345,-0.7510741077431726,-0.3967076466981811,981,1000,-0.6068927511964436,-0.7615972499623815,-0.39929467300196847,981,12,150,non_circular_segmented,0.35436646104499153,0.36230257696041307
CS2_37,HF7,48,partial_pearson_controlling_SOH,20,1000,0.4996146673083469,0.108628642761351,0.8322812253076755,981,1000,0.32313712173128073,0.15498551422544785,0.6502120701402422,981,12,150,non_circular_segmented,0.7236525825463245,0.49522655591479436
CS2_37,HF7,48,degradation_pearson,30,1000,-0.5267390923091737,-0.7463022634131912,-0.2951908541482685,981,1000,-0.5259045796241972,-0.7815417286375119,-0.2561702695998992,981,12,150,non_circular_segmented,0.45111140926492266,0.5253714590376127
CS2_37,HF7,48,degradation_spearman,30,1000,-0.5982467275607213,-0.7691642118648819,-0.3188976775616184,981,1000,-0.5921801763082986,-0.7819764002223282,-0.3115651283572026,981,12,150,non_circular_segmented,0.4502665343032635,0.47041127186512555
CS2_37,HF7,48,partial_pearson_controlling_SOH,30,1000,0.5081723402089202,0.0950238895098291,0.8393891812469766,981,1000,0.3137829187447251,0.144365000994481,0.6167268707769731,981,12,150,non_circular_segmented,0.7443652917371475,0.47236186978249206
CS2_37,HF8,48,degradation_pearson,10,1000,0.4315474600827023,0.2637732970112895,0.6199160475612564,957,1000,0.42358897993265976,0.2465611692122362,0.6233994209098322,957,39,65,non_circular_segmented,0.3561427505499669,0.37683825169759605
CS2_37,HF8,48,degradation_spearman,10,1000,0.5697277896469711,0.4184957435921371,0.6793857929485946,957,1000,0.5782510509316605,0.4337675340984759,0.6852069040835898,957,39,65,non_circular_segmented,0.2608900493564575,0.25143936998511385
CS2_37,HF8,48,partial_pearson_controlling_SOH,10,1000,-0.0427216626564588,-0.3090579976958221,0.243105256335995,957,1000,0.160931037456104,-0.21833301826654586,0.31565781429535705,957,39,65,non_circular_segmented,0.5521632540318171,0.5339908325619029
CS2_37,HF8,48,degradation_pearson,20,1000,0.4335237857523241,0.2373056115020155,0.6533714324546958,957,1000,0.4787579510738281,0.24836048951497625,0.6857715073142243,957,39,65,non_circular_segmented,0.41606582095268024,0.43741101779924807
CS2_37,HF8,48,degradation_spearman,20,1000,0.5750539201631762,0.3646003242336185,0.7034643446337154,957,1000,0.5852388673136195,0.3850503189221598,0.7229870858744186,957,39,65,non_circular_segmented,0.33886402040009694,0.3379367669522588
CS2_37,HF8,48,partial_pearson_controlling_SOH,20,1000,-0.0481185800214371,-0.3344289342472225,0.2671197307137807,957,1000,0.23820377572220597,0.1389539061654316,0.36813043792180894,957,39,65,non_circular_segmented,0.6015486649610031,0.22917653175637734
CS2_37,HF8,48,degradation_pearson,30,1000,0.4257970126067404,0.1911719837587586,0.653401478989969,957,1000,0.4829719189853564,0.20573338709231803,0.7224290530936822,957,39,65,non_circular_segmented,0.46222949523121043,0.5166956660013642
CS2_37,HF8,48,degradation_spearman,30,1000,0.5626124899453531,0.3085176800500404,0.7129400861605804,957,1000,0.5729849370932546,0.2765379858974235,0.747191388118399,957,39,65,non_circular_segmented,0.40442240611054,0.4706534022209755
CS2_37,HF8,48,partial_pearson_controlling_SOH,30,1000,-0.0502090402056178,-0.3347397845637099,0.2625688101551486,957,1000,0.22311667551557812,0.12245939398719982,0.3372954424763117,957,39,65,non_circular_segmented,0.5973085947188586,0.2148360484891119
CS2_37,HF1,64,degradation_pearson,10,1000,-0.6120670184202555,-0.7914527997281464,-0.4319824658284141,967,1000,-0.6525411516545426,-0.8079216831272804,-0.4604728470805129,967,11,134,non_circular_segmented,0.3594703338997323,0.3474488360467675
CS2_37,HF1,64,degradation_spearman,10,1000,-0.6210485357366136,-0.7428223172541754,-0.4515854628686832,967,1000,-0.6198952375091459,-0.7393407277108162,-0.44929005752026296,967,11,134,non_circular_segmented,0.2912368543854922,0.2900506701905532
CS2_37,HF1,64,partial_pearson_controlling_SOH,10,1000,0.5235560793087755,0.1411892510942969,0.8338969333098298,967,1000,0.39404918143630774,0.21685803879696097,0.7320255773284613,967,11,134,non_circular_segmented,0.6927076822155329,0.5151675385315003
CS2_37,HF1,64,degradation_pearson,20,1000,-0.6180293283303333,-0.7995967351337838,-0.3966076125838864,967,1000,-0.6388811073473314,-0.8177685019925799,-0.4025594371182827,967,11,134,non_circular_segmented,0.40298912254989744,0.4152090648742972
CS2_37,HF1,64,degradation_spearman,20,1000,-0.6210527752065043,-0.7699827686601469,-0.4085147789342709,967,1000,-0.6107887413806772,-0.7662766917370322,-0.37891647371126275,967,11,134,non_circular_segmented,0.361467989725876,0.3873602180257694
CS2_37,HF1,64,partial_pearson_controlling_SOH,20,1000,0.5103560243470506,0.1298301833269496,0.8274055380585301,967,1000,0.38878096527500006,0.1910916023652125,0.6629358349127585,967,11,134,non_circular_segmented,0.6975753547315805,0.47184423254754604
CS2_37,HF1,64,degradation_pearson,30,1000,-0.6097350281622755,-0.8091438820002128,-0.3656626845350035,967,1000,-0.6088687888481914,-0.8272253633197847,-0.3498045250070978,967,11,134,non_circular_segmented,0.4434811974652093,0.4774208383126869
CS2_37,HF1,64,degradation_spearman,30,1000,-0.6086981165604576,-0.7726810809088371,-0.3315552868011915,967,1000,-0.592225695548855,-0.7707129570626466,-0.29863681495833616,967,11,134,non_circular_segmented,0.44112579410764563,0.4720761421043105
CS2_37,HF1,64,partial_pearson_controlling_SOH,30,1000,0.5239387439960139,0.1091995231259597,0.846644881178818,967,1000,0.36581775749028633,0.1914821496639902,0.6445025285278919,967,11,134,non_circular_segmented,0.7374453580528583,0.45302037886390173
CS2_37,HF2,64,degradation_pearson,10,1000,0.4947651202238967,0.3189517185462326,0.6789542789306428,943,1000,0.5138362718693967,0.3176988386909842,0.7196785649555609,943,37,65,non_circular_segmented,0.36000256038441014,0.40197972626457673
CS2_37,HF2,64,degradation_spearman,10,1000,0.5629377374677254,0.4034844498424795,0.6838235683423917,943,1000,0.5837506545770068,0.4163197253639135,0.7005657572080702,943,37,65,non_circular_segmented,0.28033911849991217,0.28424603184415675
CS2_37,HF2,64,partial_pearson_controlling_SOH,10,1000,-0.0264822147433224,-0.3129126537075444,0.2784403395019156,943,1000,0.18436147804255174,-0.23544631099154345,0.35127527236896283,943,37,65,non_circular_segmented,0.59135299320946,0.5867215833605063
CS2_37,HF2,64,degradation_pearson,20,1000,0.4886677387660346,0.2749775786404044,0.6985143867930945,943,1000,0.5237448805732658,0.288208306003505,0.7555984088896772,943,37,65,non_circular_segmented,0.4235368081526901,0.4673901028861722
CS2_37,HF2,64,degradation_spearman,20,1000,0.5483045542636453,0.3164518002142014,0.7081150279158,943,1000,0.5722843717706967,0.32185244468969937,0.7409746922148926,943,37,65,non_circular_segmented,0.39166322770159867,0.4191222475251933
CS2_37,HF2,64,partial_pearson_controlling_SOH,20,1000,-0.0170639255939843,-0.3165234141549167,0.2920680758185426,943,1000,0.24490710373045754,0.1566226850038676,0.35446268465413067,943,37,65,non_circular_segmented,0.6085914899734592,0.19783999965026305
CS2_37,HF2,64,degradation_pearson,30,1000,0.4905622465637451,0.2494139848961859,0.696768197213268,943,1000,0.5570394925250253,0.2494696408286031,0.8119778175359829,943,37,65,non_circular_segmented,0.44735421231708206,0.5625081767073797
CS2_37,HF2,64,degradation_spearman,30,1000,0.5483461342651923,0.2759335100416519,0.7142640797577421,943,1000,0.5055763510251324,0.11027452700295468,0.7452308490008787,943,37,65,non_circular_segmented,0.4383305697160902,0.634956321997924
CS2_37,HF2,64,partial_pearson_controlling_SOH,30,1000,-0.0214520226879279,-0.3388108272530525,0.2858176364669499,943,1000,0.25741198888921657,0.13602341363487302,0.3920083472421267,943,37,65,non_circular_segmented,0.6246284637200024,0.25598493360725366
CS2_37,HF3,64,degradation_pearson,10,1000,-0.0554164302699769,-0.6605313033045074,0.2694026104600607,940,1000,-0.5999623187318983,-0.8169660862215871,-0.1081443650025111,940,38,65,non_circular_segmented,0.9299339137645681,0.7088217212190759
CS2_37,HF3,64,degradation_spearman,10,1000,-0.5900238492417889,-0.701411538497478,-0.4394040835266909,940,1000,-0.6298675913770134,-0.7381506726613698,-0.4806337362451635,940,38,65,non_circular_segmented,0.26200745497078703,0.2575169364162063
CS2_37,HF3,64,partial_pearson_controlling_SOH,10,1000,-0.0875419699009752,-0.7471638394730014,0.0332432490056326,940,1000,-0.05906573980424801,-0.21741230473091422,0.02606228359138409,940,38,65,non_circular_segmented,0.7804070884786339,0.24347458832229832
CS2_37,HF3,64,degradation_pearson,20,1000,-0.0588440841341011,-0.6199561086752507,0.3005849975638677,940,1000,-0.6052692173344598,-0.8450493361820558,-0.10947363723135178,940,38,65,non_circular_segmented,0.9205411062391184,0.7355756989507041
CS2_37,HF3,64,degradation_spearman,20,1000,-0.5878482027559763,-0.7305272325348948,-0.3559047080081997,940,1000,-0.6217443492559563,-0.7719648877146406,-0.40236778350668334,940,38,65,non_circular_segmented,0.37462252452669514,0.3695971042079572
CS2_37,HF3,64,partial_pearson_controlling_SOH,20,1000,-0.0908839714293339,-0.7716823876660013,0.0299782255459366,940,1000,-0.06900464606859016,-0.2744955511122608,0.017338021356529856,940,38,65,non_circular_segmented,0.8016606132119379,0.29183357246879066
CS2_37,HF3,64,degradation_pearson,30,1000,-0.0556786884737245,-0.6201059090365753,0.2865309826649596,940,1000,-0.6686360887936669,-0.8802073023842921,-0.11045475121709832,940,38,65,non_circular_segmented,0.9066368917015348,0.7697525511671938
CS2_37,HF3,64,degradation_spearman,30,1000,-0.5776655481435613,-0.7342910221340174,-0.3041821194275734,940,1000,-0.531363326837332,-0.746103808520905,-0.2045235236675878,940,38,65,non_circular_segmented,0.43010890270644403,0.5415802848533171
CS2_37,HF3,64,partial_pearson_controlling_SOH,30,1000,-0.0859619477485224,-0.7686512685236626,0.032016117754378,940,1000,-0.06823670361773863,-0.33625091052365313,0.022132336720222322,940,38,65,non_circular_segmented,0.8006673862780406,0.35838324724387544
CS2_37,HF4,64,degradation_pearson,10,1000,-0.1850857916851306,-0.5177022948293147,0.0686972230467447,641,1000,0.11467052109770874,-0.10131270122766063,0.23035965876639958,641,43,65,non_circular_segmented,0.5863995178760595,0.3316723599940602
CS2_37,HF4,64,degradation_spearman,10,1000,-0.2206013079914432,-0.4527669798239795,0.0731280461403337,641,1000,-0.0013436573063909775,-0.25575267193789575,0.2762652841186731,641,43,65,non_circular_segmented,0.5258950259643133,0.5320179560565689
CS2_37,HF4,64,partial_pearson_controlling_SOH,10,1000,0.2021102858004875,0.0659656245196043,0.4094764168369436,641,1000,0.10756095048446912,0.01940029379816015,0.2085389253174813,641,43,65,non_circular_segmented,0.3435107923173393,0.18913863151932114
CS2_37,HF4,64,degradation_pearson,20,1000,-0.1852606334617941,-0.5929316524830212,0.1209979095847972,641,1000,0.1909240338217327,-0.05663091180217822,0.2780588622797091,641,43,65,non_circular_segmented,0.7139295620678183,0.3346897740818873
CS2_37,HF4,64,degradation_spearman,20,1000,-0.2149523900026088,-0.5345649898419499,0.1539145262071841,641,1000,0.15123517261881547,-0.18575966193339832,0.48658195463980536,641,43,65,non_circular_segmented,0.6884795160491339,0.6723416165732037
CS2_37,HF4,64,partial_pearson_controlling_SOH,20,1000,0.1951484741239522,-0.1231433910944526,0.4242094053277119,641,1000,0.09611379116205429,-0.07621531400137845,0.14858244209899288,641,43,65,non_circular_segmented,0.5473527964221645,0.22479775610037134
CS2_37,HF4,64,degradation_pearson,30,1000,-0.1610134516431954,-0.6114536770348872,0.14475762161036,641,1000,0.22236612629728306,-0.06520363699641567,0.2937041589352342,641,43,65,non_circular_segmented,0.7562112986452472,0.3589077959316499
CS2_37,HF4,64,degradation_spearman,30,1000,-0.198972512341486,-0.5784957535566656,0.2225909442544968,641,1000,0.281619641901532,-0.06505775900097228,0.5903124349790916,641,43,65,non_circular_segmented,0.8010866978111624,0.6553701939800639
CS2_37,HF4,64,partial_pearson_controlling_SOH,30,1000,0.1899767906014385,-0.156745392224323,0.424542372231407,641,1000,0.1077848797149069,-0.08528536281960244,0.15994823513282122,641,43,65,non_circular_segmented,0.5812877644557299,0.24523359795242367
CS2_37,HF5,64,degradation_pearson,10,1000,-0.1007647358340097,-0.4762349737955205,0.1429797354335766,641,1000,0.19211393627774825,0.004905603509906197,0.29157699208034604,641,43,65,non_circular_segmented,0.619214709229097,0.28667138857043983
CS2_37,HF5,64,degradation_spearman,10,1000,-0.138549019467843,-0.3759116550417054,0.1506738470686068,641,1000,0.11894438600797566,-0.13780807051032307,0.36475031460651414,641,43,65,non_circular_segmented,0.5265855021103122,0.5025583851168371
CS2_37,HF5,64,partial_pearson_controlling_SOH,10,1000,-0.2181345105913334,-0.3379481945456333,-0.1148097085182883,641,1000,-0.23696402806862324,-0.35975105754410314,-0.1773215747828724,641,43,65,non_circular_segmented,0.22313848602734498,0.18242948276123075
CS2_37,HF5,64,degradation_pearson,20,1000,-0.1053458124723059,-0.5517766191007372,0.1832229265314846,641,1000,0.2658370743566977,0.06871548774154357,0.3262424676068609,641,43,65,non_circular_segmented,0.7349995456322218,0.2575269798653173
CS2_37,HF5,64,degradation_spearman,20,1000,-0.1415437417033486,-0.4511182221523937,0.1989248649946231,641,1000,0.286128584664346,-0.0439477928045418,0.5547817163326333,641,43,65,non_circular_segmented,0.6500430871470169,0.598729509137175
CS2_37,HF5,64,partial_pearson_controlling_SOH,20,1000,-0.216103074942505,-0.3284696244490593,-0.0756818076129592,641,1000,-0.22129603131128456,-0.3199724176410164,-0.1623822494384136,641,43,65,non_circular_segmented,0.2527878168361001,0.15759016820260283
CS2_37,HF5,64,degradation_pearson,30,1000,-0.1083737071452885,-0.5754111568122899,0.217421200593407,641,1000,0.2922981312187305,0.081655022686112,0.3449382267713693,641,43,65,non_circular_segmented,0.7928323574056969,0.2632832040852573
CS2_37,HF5,64,degradation_spearman,30,1000,-0.1309027696336677,-0.5002385189656654,0.3193695699455336,641,1000,0.3858782343467062,0.05234564418292379,0.647331430786324,641,43,65,non_circular_segmented,0.819608088911199,0.5949857866034003
