battery,feature,horizon,metric,value,n_effective,support_rule
CS2_35,HF3,24,spearman,0.08749559093861824,572,feature_common
CS2_35,HF4,24,pearson,-0.08956168672151178,572,feature_common
CS2_35,HF4,24,spearman,0.05699838346705696,572,feature_common
CS2_35,HF5,24,pearson,-0.017207561928229247,572,feature_common
CS2_35,HF5,24,spearman,0.11895742185213215,572,feature_common
CS2_35,HF6,24,pearson,0.039457083511581025,572,feature_common
CS2_35,HF6,24,spearman,0.09845161525030488,572,feature_common
CS2_35,HF7,24,pearson,-0.050255395614494526,572,feature_common
CS2_35,HF7,24,spearman,0.05528554749293888,572,feature_common
CS2_35,HF8,24,pearson,-0.011564377870771395,572,feature_common
CS2_35,HF8,24,spearman,-0.06492576059748217,572,feature_common
CS2_35,HF1,32,pearson,-0.1300965789387079,572,feature_common
CS2_35,HF1,32,spearman,-0.008416345943051181,572,feature_common
CS2_35,HF2,32,pearson,0.024304388255152083,572,feature_common
CS2_35,HF2,32,spearman,-0.03764692409579216,572,feature_common
CS2_35,HF3,32,pearson,-0.020448623632335235,572,feature_common
CS2_35,HF3,32,spearman,0.03445521570240764,572,feature_common
CS2_35,HF4,32,pearson,-0.17917318480871988,572,feature_common
CS2_35,HF4,32,spearman,-0.004318684039207416,572,feature_common
CS2_35,HF5,32,pearson,-0.11140632957009004,572,feature_common
CS2_35,HF5,32,spearman,0.06061437485136149,572,feature_common
CS2_35,HF6,32,pearson,-0.02350656845509856,572,feature_common
CS2_35,HF6,32,spearman,0.04741955732808731,572,feature_common
CS2_35,HF7,32,pearson,-0.12800147023307504,572,feature_common
CS2_35,HF7,32,spearman,-0.006934454139755859,572,feature_common
CS2_35,HF8,32,pearson,0.0728996653861854,572,feature_common
CS2_35,HF8,32,spearman,0.003239366536531631,572,feature_common
CS2_35,HF1,48,pearson,-0.21756288657976444,573,feature_common
CS2_35,HF1,48,spearman,-0.0494913080789725,573,feature_common
CS2_35,HF2,48,pearson,0.08317497383560458,573,feature_common
CS2_35,HF2,48,spearman,-0.010432231540646814,573,feature_common
CS2_35,HF3,48,pearson,-0.030867414728081327,573,feature_common
CS2_35,HF3,48,spearman,0.03160031132193053,573,feature_common
CS2_35,HF4,48,pearson,-0.2748191355436087,573,feature_common
CS2_35,HF4,48,spearman,-0.0352631023681975,573,feature_common
CS2_35,HF5,48,pearson,-0.17794132564001658,573,feature_common
CS2_35,HF5,48,spearman,0.03723023241603244,573,feature_common
CS2_35,HF6,48,pearson,-0.0816493220693883,573,feature_common
CS2_35,HF6,48,spearman,0.01135348560358538,573,feature_common
CS2_35,HF7,48,pearson,-0.2157366082248618,573,feature_common
CS2_35,HF7,48,spearman,-0.048791157826341025,573,feature_common
CS2_35,HF8,48,pearson,0.14601371018022624,573,feature_common
CS2_35,HF8,48,spearman,0.033708484209387206,573,feature_common
CS2_35,HF1,64,pearson,-0.25925885863322606,573,feature_common
CS2_35,HF1,64,spearman,-0.07117655681057546,573,feature_common
CS2_35,HF2,64,pearson,0.09471872464871949,573,feature_common
CS2_35,HF2,64,spearman,-0.010238707786913636,573,feature_common
CS2_35,HF3,64,pearson,-0.02013006033593926,573,feature_common
CS2_35,HF3,64,spearman,0.00492522418202408,573,feature_common
CS2_35,HF4,64,pearson,-0.32151084064639956,573,feature_common
CS2_35,HF4,64,spearman,-0.06337386276091422,573,feature_common
CS2_35,HF5,64,pearson,-0.2086457768881481,573,feature_common
CS2_35,HF5,64,spearman,0.02266766562514232,573,feature_common
CS2_35,HF6,64,pearson,-0.09588790379060362,573,feature_common
CS2_35,HF6,64,spearman,0.0034846456415950715,573,feature_common
CS2_35,HF7,64,pearson,-0.2565648397389411,573,feature_common
CS2_35,HF7,64,spearman,-0.06950358174691855,573,feature_common
CS2_35,HF8,64,pearson,0.169041668837921,573,feature_common
CS2_35,HF8,64,spearman,0.040255510090254534,573,feature_common
CS2_36,HF1,1,pearson,0.029489374373274965,607,feature_common
CS2_36,HF1,1,spearman,0.0633065533857643,607,feature_common
CS2_36,HF2,1,pearson,-0.01629826894789206,607,feature_common
CS2_36,HF2,1,spearman,-0.11735131774254333,607,feature_common
CS2_36,HF3,1,pearson,-0.00163011010720611,607,feature_common
CS2_36,HF3,1,spearman,-0.010536703544628285,607,feature_common
CS2_36,HF4,1,pearson,0.03377460035795008,607,feature_common
CS2_36,HF4,1,spearman,0.040409279699321704,607,feature_common
CS2_36,HF5,1,pearson,0.027050878481405097,607,feature_common
CS2_36,HF5,1,spearman,0.01734653164874278,607,feature_common
CS2_36,HF6,1,pearson,0.0104569328736708,607,feature_common
CS2_36,HF6,1,spearman,0.0642418999079308,607,feature_common
CS2_36,HF7,1,pearson,0.029549589809976,607,feature_common
CS2_36,HF7,1,spearman,0.06443683607520741,607,feature_common
CS2_36,HF8,1,pearson,-0.01686380185435862,607,feature_common
CS2_36,HF8,1,spearman,-0.10203149086768985,607,feature_common
CS2_36,HF1,4,pearson,0.004561517049718875,606,feature_common
CS2_36,HF1,4,spearman,-0.01089320554041326,606,feature_common
CS2_36,HF2,4,pearson,-0.023483932184843907,606,feature_common
CS2_36,HF2,4,spearman,-0.0704341124542288,606,feature_common
CS2_36,HF3,4,pearson,-0.014007293444433612,606,feature_common
CS2_36,HF3,4,spearman,0.054484145434163016,606,feature_common
CS2_36,HF4,4,pearson,-0.007437461387056969,606,feature_common
CS2_36,HF4,4,spearman,-0.02337368078578114,606,feature_common
CS2_36,HF5,4,pearson,-0.01585987970484877,606,feature_common
CS2_36,HF5,4,spearman,0.010844837666333654,606,feature_common
CS2_36,HF6,4,pearson,0.022332586534244858,606,feature_common
CS2_36,HF6,4,spearman,0.08289577036490872,606,feature_common
CS2_36,HF7,4,pearson,0.004926857351727801,606,feature_common
CS2_36,HF7,4,spearman,-0.009256612342602265,606,feature_common
CS2_36,HF8,4,pearson,-0.013325458882296037,606,feature_common
CS2_36,HF8,4,spearman,-0.04214925359481584,606,feature_common
CS2_36,HF1,8,pearson,-0.003592693297884604,607,feature_common
CS2_36,HF1,8,spearman,-0.06516288171780847,607,feature_common
CS2_36,HF2,8,pearson,-0.030728725249624105,607,feature_common
CS2_36,HF2,8,spearman,-0.024611199631191762,607,feature_common
CS2_36,HF3,8,pearson,0.0039551001108566,607,feature_common
CS2_36,HF3,8,spearman,-0.003261036131359602,607,feature_common
CS2_36,HF4,8,pearson,-0.004210351357535554,607,feature_common
CS2_36,HF4,8,spearman,-0.07809687096776961,607,feature_common
CS2_36,HF5,8,pearson,-0.0007114511340986711,607,feature_common
CS2_36,HF5,8,spearman,-0.0413228226707176,607,feature_common
CS2_36,HF6,8,pearson,0.03179214287502366,607,feature_common
CS2_36,HF6,8,spearman,0.035924862473882935,607,feature_common
CS2_36,HF7,8,pearson,-0.003212268912801161,607,feature_common
CS2_36,HF7,8,spearman,-0.06365281683615119,607,feature_common
CS2_36,HF8,8,pearson,-0.0212263899426848,607,feature_common
CS2_36,HF8,8,spearman,0.007628375273546239,607,feature_common
CS2_36,HF1,12,pearson,-0.04193955396279345,606,feature_common
CS2_36,HF1,12,spearman,-0.14393014859371214,606,feature_common
CS2_36,HF2,12,pearson,0.005727157346401561,606,feature_common
CS2_36,HF2,12,spearman,0.02203981668198271,606,feature_common
CS2_36,HF3,12,pearson,-0.015185903273186899,606,feature_common
CS2_36,HF3,12,spearman,-0.036575845693001235,606,feature_common
CS2_36,HF4,12,pearson,-0.05517968324812133,606,feature_common
CS2_36,HF4,12,spearman,-0.15142560534322116,606,feature_common
