battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF5,64,pearson,-0.10258606284638191,641,pairwise
CS2_37,HF5,64,spearman,-0.13775351014040563,641,pairwise
CS2_37,HF6,64,pearson,-0.007830068864168859,641,pairwise
CS2_37,HF6,64,spearman,-0.04805715675866689,641,pairwise
CS2_37,HF7,64,pearson,-0.6031331496913943,967,pairwise
CS2_37,HF7,64,spearman,-0.6196754809900064,967,pairwise
CS2_37,HF8,64,pearson,0.5050610580719066,943,pairwise
CS2_37,HF8,64,spearman,0.577301628702707,943,pairwise
CS2_38,HF1,1,pearson,-0.015119704149593289,1019,pairwise
CS2_38,HF1,1,spearman,-0.10318245488724746,1019,pairwise
CS2_38,HF2,1,pearson,-0.0034182195120228444,992,pairwise
CS2_38,HF2,1,spearman,0.10157805101187956,992,pairwise
CS2_38,HF3,1,pearson,0.19744434745904405,988,pairwise
CS2_38,HF3,1,spearman,-0.17922851873917173,988,pairwise
CS2_38,HF4,1,pearson,-0.10679576874917353,550,pairwise
CS2_38,HF4,1,spearman,-0.018703508862087898,550,pairwise
CS2_38,HF5,1,pearson,-0.10151303072022344,550,pairwise
CS2_38,HF5,1,spearman,-0.03409248234930303,550,pairwise
CS2_38,HF6,1,pearson,-0.07001424729540431,550,pairwise
CS2_38,HF6,1,spearman,0.033191367628142086,550,pairwise
CS2_38,HF7,1,pearson,-0.014947006517817572,1019,pairwise
CS2_38,HF7,1,spearman,-0.10340167647806796,1019,pairwise
CS2_38,HF8,1,pearson,-0.00044030761659119913,992,pairwise
CS2_38,HF8,1,spearman,0.1104512505889975,992,pairwise
CS2_38,HF1,4,pearson,-0.030094459684996498,1016,pairwise
CS2_38,HF1,4,spearman,-0.08525668728393995,1016,pairwise
CS2_38,HF2,4,pearson,0.009604664958989957,989,pairwise
CS2_38,HF2,4,spearman,0.07014045681492863,989,pairwise
CS2_38,HF3,4,pearson,0.1273340550118563,985,pairwise
CS2_38,HF3,4,spearman,-0.032390648728101566,985,pairwise
CS2_38,HF4,4,pearson,-0.12370571559884665,549,pairwise
CS2_38,HF4,4,spearman,0.020597140484659934,549,pairwise
CS2_38,HF5,4,pearson,-0.08668042834493729,549,pairwise
CS2_38,HF5,4,spearman,0.1187867909681958,549,pairwise
CS2_38,HF6,4,pearson,-0.03211997704901769,549,pairwise
CS2_38,HF6,4,spearman,0.14895023259399826,549,pairwise
CS2_38,HF7,4,pearson,-0.02984866325525859,1016,pairwise
CS2_38,HF7,4,spearman,-0.0842894876199717,1016,pairwise
CS2_38,HF8,4,pearson,0.01307740156244091,989,pairwise
CS2_38,HF8,4,spearman,0.0806070355476123,989,pairwise
CS2_38,HF1,8,pearson,-0.07869563058690619,1012,pairwise
CS2_38,HF1,8,spearman,-0.22109101774050907,1012,pairwise
CS2_38,HF2,8,pearson,0.023673347330682333,986,pairwise
CS2_38,HF2,8,spearman,0.2319017586215973,986,pairwise
CS2_38,HF3,8,pearson,0.13993402475958433,982,pairwise
CS2_38,HF3,8,spearman,-0.2170755810657648,982,pairwise
CS2_38,HF4,8,pearson,-0.1393053004695714,551,pairwise
CS2_38,HF4,8,spearman,-0.02623688155922039,551,pairwise
CS2_38,HF5,8,pearson,-0.10486467110869782,551,pairwise
CS2_38,HF5,8,spearman,0.019809401519336023,551,pairwise
CS2_38,HF6,8,pearson,-0.0370423299355785,551,pairwise
CS2_38,HF6,8,spearman,0.07549533582594006,551,pairwise
CS2_38,HF7,8,pearson,-0.07847219543076535,1012,pairwise
CS2_38,HF7,8,spearman,-0.2211559599801822,1012,pairwise
CS2_38,HF8,8,pearson,0.040154711681537,986,pairwise
CS2_38,HF8,8,spearman,0.24476123202789352,986,pairwise
CS2_38,HF1,12,pearson,-0.10942192267330282,1008,pairwise
CS2_38,HF1,12,spearman,-0.25288083233309067,1008,pairwise
CS2_38,HF2,12,pearson,0.06773316492460135,982,pairwise
CS2_38,HF2,12,spearman,0.2320993604087997,982,pairwise
CS2_38,HF3,12,pearson,0.11149933956715503,978,pairwise
CS2_38,HF3,12,spearman,-0.1983528818695183,978,pairwise
CS2_38,HF4,12,pearson,-0.12448876791368194,550,pairwise
CS2_38,HF4,12,spearman,-0.014865155076395443,550,pairwise
CS2_38,HF5,12,pearson,-0.08289717325568943,550,pairwise
CS2_38,HF5,12,spearman,0.09621428049799713,550,pairwise
CS2_38,HF6,12,pearson,-0.005931588389069339,550,pairwise
CS2_38,HF6,12,spearman,0.17499078318105388,550,pairwise
CS2_38,HF7,12,pearson,-0.10901279907511907,1008,pairwise
CS2_38,HF7,12,spearman,-0.25168791399304097,1008,pairwise
CS2_38,HF8,12,pearson,0.07442740694640242,982,pairwise
CS2_38,HF8,12,spearman,0.24817746678724864,982,pairwise
CS2_38,HF1,16,pearson,-0.14881854859524127,1004,pairwise
CS2_38,HF1,16,spearman,-0.31432851353770047,1004,pairwise
CS2_38,HF2,16,pearson,0.10131105513828628,978,pairwise
CS2_38,HF2,16,spearman,0.2916131413417057,978,pairwise
CS2_38,HF3,16,pearson,0.10394212737392741,974,pairwise
CS2_38,HF3,16,spearman,-0.2779994100709685,974,pairwise
CS2_38,HF4,16,pearson,-0.17951166726234927,549,pairwise
CS2_38,HF4,16,spearman,-0.08274449653892038,549,pairwise
CS2_38,HF5,16,pearson,-0.138332097235124,549,pairwise
CS2_38,HF5,16,spearman,0.031094600425700107,549,pairwise
CS2_38,HF6,16,pearson,-0.06917075880552193,549,pairwise
CS2_38,HF6,16,spearman,0.10658639026106287,549,pairwise
CS2_38,HF7,16,pearson,-0.14840219040494793,1004,pairwise
CS2_38,HF7,16,spearman,-0.31296710794357907,1004,pairwise
CS2_38,HF8,16,pearson,0.10997142444409257,978,pairwise
CS2_38,HF8,16,spearman,0.3090451092430435,978,pairwise
CS2_38,HF1,24,pearson,-0.22807493242221136,996,pairwise
CS2_38,HF1,24,spearman,-0.36674660416437294,996,pairwise
CS2_38,HF2,24,pearson,0.15559467643000097,970,pairwise
CS2_38,HF2,24,spearman,0.3290628836297307,970,pairwise
CS2_38,HF3,24,pearson,0.1490308269327523,966,pairwise
CS2_38,HF3,24,spearman,-0.3190726404655867,966,pairwise
CS2_38,HF4,24,pearson,-0.18763761843371296,549,pairwise
CS2_38,HF4,24,spearman,-0.1358504755585048,549,pairwise
CS2_38,HF5,24,pearson,-0.13850166935677394,549,pairwise
CS2_38,HF5,24,spearman,0.0018885274910164227,549,pairwise
CS2_38,HF6,24,pearson,-0.07326764244143119,549,pairwise
CS2_38,HF6,24,spearman,0.07458796142791578,549,pairwise
CS2_38,HF7,24,pearson,-0.22738523927172397,996,pairwise
CS2_38,HF7,24,spearman,-0.3657528584716967,996,pairwise
CS2_38,HF8,24,pearson,0.17303638130020274,970,pairwise
CS2_38,HF8,24,spearman,0.3477900902428239,970,pairwise
CS2_38,HF1,32,pearson,-0.27906004691840197,988,pairwise
CS2_38,HF1,32,spearman,-0.3856834567043279,988,pairwise
CS2_38,HF2,32,pearson,0.20373063005917744,962,pairwise
CS2_38,HF2,32,spearman,0.3587687980405847,962,pairwise
CS2_38,HF3,32,pearson,0.07394298358792956,958,pairwise
CS2_38,HF3,32,spearman,-0.3381575260205913,958,pairwise
CS2_38,HF4,32,pearson,-0.2403963601136231,549,pairwise
CS2_38,HF4,32,spearman,-0.19515013724658337,549,pairwise
CS2_38,HF5,32,pearson,-0.18195356237852747,549,pairwise
CS2_38,HF5,32,spearman,-0.06475166889669702,549,pairwise
CS2_38,HF6,32,pearson,-0.08838308012011457,549,pairwise
CS2_38,HF6,32,spearman,0.02339140203996112,549,pairwise
CS2_38,HF7,32,pearson,-0.27841513596433554,988,pairwise
CS2_38,HF7,32,spearman,-0.3846969647931873,988,pairwise
CS2_38,HF8,32,pearson,0.2240298151028101,962,pairwise
CS2_38,HF8,32,spearman,0.38307490144690665,962,pairwise
CS2_38,HF1,48,pearson,-0.40163316151990675,972,pairwise
CS2_38,HF1,48,spearman,-0.4820443516045222,972,pairwise
CS2_38,HF2,48,pearson,0.2647818389453656,946,pairwise
CS2_38,HF2,48,spearman,0.44610893691711934,946,pairwise
CS2_38,HF3,48,pearson,0.10234733827044003,942,pairwise
CS2_38,HF3,48,spearman,-0.4182132616779075,942,pairwise
CS2_38,HF4,48,pearson,-0.17186587765147598,549,pairwise
CS2_38,HF4,48,spearman,-0.2666697125617791,549,pairwise
CS2_38,HF5,48,pearson,-0.09123894654028461,549,pairwise
CS2_38,HF5,48,spearman,-0.12147595374590708,549,pairwise
CS2_38,HF6,48,pearson,-0.022008113944345573,549,pairwise
CS2_38,HF6,48,spearman,-0.029642310113081122,549,pairwise
CS2_38,HF7,48,pearson,-0.4006970502443737,972,pairwise
CS2_38,HF7,48,spearman,-0.4821481363605895,972,pairwise
CS2_38,HF8,48,pearson,0.29761206686601843,946,pairwise
CS2_38,HF8,48,spearman,0.47944114806389065,946,pairwise
CS2_38,HF1,64,pearson,-0.481347162912508,957,pairwise
CS2_38,HF1,64,spearman,-0.5005442717781069,957,pairwise
CS2_38,HF2,64,pearson,0.3414817290162501,933,pairwise
CS2_38,HF2,64,spearman,0.4422457524730703,933,pairwise
CS2_38,HF3,64,pearson,0.031966139871936604,929,pairwise
CS2_38,HF3,64,spearman,-0.4566137503577111,929,pairwise
CS2_38,HF4,64,pearson,-0.16629166811349794,550,pairwise
CS2_38,HF4,64,spearman,-0.20909471376163827,550,pairwise
CS2_38,HF5,64,pearson,-0.09103014530890405,550,pairwise
CS2_38,HF5,64,spearman,-0.05329485386728551,550,pairwise
CS2_38,HF6,64,pearson,-0.01694404879331571,550,pairwise
CS2_38,HF6,64,spearman,0.05375509158045951,550,pairwise
CS2_38,HF7,64,pearson,-0.4805000259600971,957,pairwise
CS2_38,HF7,64,spearman,-0.49938613102416185,957,pairwise
CS2_38,HF8,64,pearson,0.38261917551153685,933,pairwise
CS2_38,HF8,64,spearman,0.48254380038317896,933,pairwise
