battery,feature,horizon,metric,value,n_effective,support_rule
CS2_35,HF2,24,pearson,0.275256132844439,793,horizon_common
CS2_35,HF2,24,spearman,0.22314666930019783,793,horizon_common
CS2_35,HF3,24,pearson,-0.10640630011609414,792,horizon_common
CS2_35,HF3,24,spearman,-0.23919027923090014,792,horizon_common
CS2_35,HF4,24,pearson,-0.0986330080390105,574,horizon_common
CS2_35,HF4,24,spearman,0.05295840468404358,574,horizon_common
CS2_35,HF5,24,pearson,-0.03136941331293174,573,horizon_common
CS2_35,HF5,24,spearman,0.11334528069300129,573,horizon_common
CS2_35,HF6,24,pearson,0.03714799261118252,573,horizon_common
CS2_35,HF6,24,spearman,0.09736839463740385,573,horizon_common
CS2_35,HF7,24,pearson,-0.30340329731859167,814,horizon_common
CS2_35,HF7,24,spearman,-0.2617264380070786,814,horizon_common
CS2_35,HF8,24,pearson,0.28990822374977676,793,horizon_common
CS2_35,HF8,24,spearman,0.23931491272542915,793,horizon_common
CS2_35,HF1,32,pearson,-0.4129308396625761,814,horizon_common
CS2_35,HF1,32,spearman,-0.32550116915226823,814,horizon_common
CS2_35,HF2,32,pearson,0.3816677859203371,793,horizon_common
CS2_35,HF2,32,spearman,0.2948451082303335,793,horizon_common
CS2_35,HF3,32,pearson,-0.1383634413622046,792,horizon_common
CS2_35,HF3,32,spearman,-0.3061686850312992,792,horizon_common
CS2_35,HF4,32,pearson,-0.18708678616144048,574,horizon_common
CS2_35,HF4,32,spearman,-0.008057132387524974,574,horizon_common
CS2_35,HF5,32,pearson,-0.1248895546468885,573,horizon_common
CS2_35,HF5,32,spearman,0.05512563033952385,573,horizon_common
CS2_35,HF6,32,pearson,-0.025252412258688184,573,horizon_common
CS2_35,HF6,32,spearman,0.04642084868718758,573,horizon_common
CS2_35,HF7,32,pearson,-0.41152200577897935,814,horizon_common
CS2_35,HF7,32,spearman,-0.3247042540713723,814,horizon_common
CS2_35,HF8,32,pearson,0.3972262932220794,793,horizon_common
CS2_35,HF8,32,spearman,0.31513978976130325,793,horizon_common
CS2_35,HF1,48,pearson,-0.589607368552449,814,horizon_common
CS2_35,HF1,48,spearman,-0.4332593019483201,814,horizon_common
CS2_35,HF2,48,pearson,0.5373005998647216,793,horizon_common
CS2_35,HF2,48,spearman,0.39979067470086177,793,horizon_common
CS2_35,HF3,48,pearson,-0.1872151540931986,792,horizon_common
CS2_35,HF3,48,spearman,-0.3951416831149893,792,horizon_common
CS2_35,HF4,48,pearson,-0.27931056904195567,575,horizon_common
CS2_35,HF4,48,spearman,-0.0387284754835126,575,horizon_common
CS2_35,HF5,48,pearson,-0.18753455812800424,574,horizon_common
CS2_35,HF5,48,spearman,0.031980209249590136,574,horizon_common
