battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF2,24,spearman,-0.9027622638969233,943,horizon_common
CS2_37,HF3,24,pearson,0.16457661152864636,940,horizon_common
CS2_37,HF3,24,spearman,0.8883941553057921,940,horizon_common
CS2_37,HF4,24,pearson,0.8243695925854617,640,horizon_common
CS2_37,HF4,24,spearman,0.9168181868119797,640,horizon_common
CS2_37,HF5,24,pearson,0.7891924212873681,640,horizon_common
CS2_37,HF5,24,spearman,0.8593213270784353,640,horizon_common
CS2_37,HF6,24,pearson,0.6899909205362114,640,horizon_common
CS2_37,HF6,24,spearman,0.8131565862981135,640,horizon_common
CS2_37,HF7,24,pearson,0.9677409903224836,967,horizon_common
CS2_37,HF7,24,spearman,0.9646042434497256,967,horizon_common
CS2_37,HF8,24,pearson,-0.8575905462585572,943,horizon_common
CS2_37,HF8,24,spearman,-0.9122424233303891,943,horizon_common
CS2_37,SOH,32,pearson,0.957866233549251,970,horizon_common
CS2_37,SOH,32,spearman,0.9494944399687588,970,horizon_common
CS2_37,HF1,32,pearson,0.9662709998783403,967,horizon_common
CS2_37,HF1,32,spearman,0.9641206501049708,967,horizon_common
CS2_37,HF2,32,pearson,-0.836624214544529,943,horizon_common
CS2_37,HF2,32,spearman,-0.902479236140455,943,horizon_common
CS2_37,HF3,32,pearson,0.16737216441095357,940,horizon_common
CS2_37,HF3,32,spearman,0.8897433087546958,940,horizon_common
CS2_37,HF4,32,pearson,0.8243726354115372,640,horizon_common
CS2_37,HF4,32,spearman,0.9144856921037408,640,horizon_common
CS2_37,HF5,32,pearson,0.7904397285587295,640,horizon_common
CS2_37,HF5,32,spearman,0.8532649615843789,640,horizon_common
CS2_37,HF6,32,pearson,0.69232268023389,640,horizon_common
CS2_37,HF6,32,spearman,0.8078064955701774,640,horizon_common
CS2_37,HF7,32,pearson,0.9661016096825796,967,horizon_common
CS2_37,HF7,32,spearman,0.9635265116370324,967,horizon_common
CS2_37,HF8,32,pearson,-0.8561273590745659,943,horizon_common
CS2_37,HF8,32,spearman,-0.9124481410245329,943,horizon_common
CS2_37,SOH,48,pearson,0.9606643773885469,970,horizon_common
CS2_37,SOH,48,spearman,0.9555635072984544,970,horizon_common
CS2_37,HF1,48,pearson,0.9668187540592766,967,horizon_common
CS2_37,HF1,48,spearman,0.9673327528793071,967,horizon_common
CS2_37,HF2,48,pearson,-0.8342796866415386,943,horizon_common
CS2_37,HF2,48,spearman,-0.9087187259910092,943,horizon_common
CS2_37,HF3,48,pearson,0.17184372805571035,940,horizon_common
CS2_37,HF3,48,spearman,0.8986353803074193,940,horizon_common
CS2_37,HF4,48,pearson,0.8409593041330464,641,horizon_common
CS2_37,HF4,48,spearman,0.9268053712802719,641,horizon_common
CS2_37,HF5,48,pearson,0.7945216398691426,641,horizon_common
CS2_37,HF5,48,spearman,0.8711281839124034,641,horizon_common
CS2_37,HF6,48,pearson,0.6820021987466851,641,horizon_common
CS2_37,HF6,48,spearman,0.8257353649923509,641,horizon_common
CS2_37,HF7,48,pearson,0.9666154933117702,967,horizon_common
CS2_37,HF7,48,spearman,0.9668433743502438,967,horizon_common
CS2_37,HF8,48,pearson,-0.8544252360924522,943,horizon_common
CS2_37,HF8,48,spearman,-0.9183939319610556,943,horizon_common
CS2_37,SOH,64,pearson,0.9597408088229086,970,horizon_common
CS2_37,SOH,64,spearman,0.9498840344652615,970,horizon_common
CS2_37,HF1,64,pearson,0.9674901686580842,967,horizon_common
CS2_37,HF1,64,spearman,0.962918885194903,967,horizon_common
CS2_37,HF2,64,pearson,-0.835458203559052,943,horizon_common
CS2_37,HF2,64,spearman,-0.8951196987890911,943,horizon_common
CS2_37,HF3,64,pearson,0.1690881975127432,940,horizon_common
CS2_37,HF3,64,spearman,0.8819251623070666,940,horizon_common
CS2_37,HF4,64,pearson,0.833032213130678,641,horizon_common
CS2_37,HF4,64,spearman,0.9134370398180414,641,horizon_common
CS2_37,HF5,64,pearson,0.7727205005733131,641,horizon_common
CS2_37,HF5,64,spearman,0.8470069947657721,641,horizon_common
CS2_37,HF6,64,pearson,0.6565765700873115,641,horizon_common
CS2_37,HF6,64,spearman,0.8008432322273445,641,horizon_common
CS2_37,HF7,64,pearson,0.9672987849973361,967,horizon_common
CS2_37,HF7,64,spearman,0.9622158276584699,967,horizon_common
CS2_37,HF8,64,pearson,-0.8557466940271281,943,horizon_common
CS2_37,HF8,64,spearman,-0.9048702965939149,943,horizon_common
CS2_38,SOH,1,pearson,0.9141733151202001,962,horizon_common
CS2_38,SOH,1,spearman,0.9496868166186538,962,horizon_common
CS2_38,HF1,1,pearson,0.9460366512712263,958,horizon_common
CS2_38,HF1,1,spearman,0.9600650921933882,958,horizon_common
CS2_38,HF2,1,pearson,-0.6800502488905034,933,horizon_common
CS2_38,HF2,1,spearman,-0.5890003791641903,933,horizon_common
CS2_38,HF3,1,pearson,0.09329737973731063,929,horizon_common
CS2_38,HF3,1,spearman,0.7527038923765312,929,horizon_common
CS2_38,HF4,1,pearson,0.9355879659027941,550,horizon_common
CS2_38,HF4,1,spearman,0.9512407824638939,550,horizon_common
CS2_38,HF5,1,pearson,0.878425670510955,550,horizon_common
CS2_38,HF5,1,spearman,0.8380015921915894,550,horizon_common
CS2_38,HF6,1,pearson,0.7603123482614713,550,horizon_common
CS2_38,HF6,1,spearman,0.7776352617643097,550,horizon_common
CS2_38,HF7,1,pearson,0.946066581120495,958,horizon_common
CS2_38,HF7,1,spearman,0.9579076345901798,958,horizon_common
CS2_38,HF8,1,pearson,-0.7506974688747716,933,horizon_common
CS2_38,HF8,1,spearman,-0.6501233401720655,933,horizon_common
CS2_38,SOH,4,pearson,0.9140976461705312,962,horizon_common
CS2_38,SOH,4,spearman,0.9444351967521954,962,horizon_common
CS2_38,HF1,4,pearson,0.9401695824221844,958,horizon_common
CS2_38,HF1,4,spearman,0.951408157218042,958,horizon_common
CS2_38,HF2,4,pearson,-0.6772739349428527,933,horizon_common
CS2_38,HF2,4,spearman,-0.5825112666965147,933,horizon_common
CS2_38,HF3,4,pearson,0.11949064611019236,929,horizon_common
CS2_38,HF3,4,spearman,0.7348756272667513,929,horizon_common
CS2_38,HF4,4,pearson,0.8495622781249801,549,horizon_common
CS2_38,HF4,4,spearman,0.9272350161903831,549,horizon_common
CS2_38,HF5,4,pearson,0.7819112927828928,549,horizon_common
CS2_38,HF5,4,spearman,0.7865564342721219,549,horizon_common
CS2_38,HF6,4,pearson,0.659348227085239,549,horizon_common
CS2_38,HF6,4,spearman,0.7388094371979256,549,horizon_common
CS2_38,HF7,4,pearson,0.9401866388073626,958,horizon_common
CS2_38,HF7,4,spearman,0.9492536751608786,958,horizon_common
CS2_38,HF8,4,pearson,-0.7473064367301426,933,horizon_common
CS2_38,HF8,4,spearman,-0.6442799861275932,933,horizon_common
CS2_38,SOH,8,pearson,0.9215562242923104,962,horizon_common
CS2_38,SOH,8,spearman,0.9522944299510768,962,horizon_common
CS2_38,HF1,8,pearson,0.9420199672755069,958,horizon_common
CS2_38,HF1,8,spearman,0.9564117549989828,958,horizon_common
CS2_38,HF2,8,pearson,-0.6781074908233757,933,horizon_common
CS2_38,HF2,8,spearman,-0.5846064362286522,933,horizon_common
CS2_38,HF3,8,pearson,0.12167745588129959,929,horizon_common
CS2_38,HF3,8,spearman,0.7412774898793181,929,horizon_common
CS2_38,HF4,8,pearson,0.9261082678925557,551,horizon_common
CS2_38,HF4,8,spearman,0.9369670667058815,551,horizon_common
CS2_38,HF5,8,pearson,0.8593659961029579,551,horizon_common
CS2_38,HF5,8,spearman,0.8129246142478999,551,horizon_common
CS2_38,HF6,8,pearson,0.7293751227345351,551,horizon_common
CS2_38,HF6,8,spearman,0.7513771945556222,551,horizon_common
CS2_38,HF7,8,pearson,0.9420496084595074,958,horizon_common
CS2_38,HF7,8,spearman,0.9541393794717752,958,horizon_common
CS2_38,HF8,8,pearson,-0.7519435288000876,933,horizon_common
CS2_38,HF8,8,spearman,-0.646183141464701,933,horizon_common
CS2_38,SOH,12,pearson,0.9150976791109321,962,horizon_common
CS2_38,SOH,12,spearman,0.943073066610659,962,horizon_common
CS2_38,HF1,12,pearson,0.9403718951634623,958,horizon_common
CS2_38,HF1,12,spearman,0.9481214053112992,958,horizon_common
CS2_38,HF2,12,pearson,-0.67684534365472,933,horizon_common
CS2_38,HF2,12,spearman,-0.5782327780897175,933,horizon_common
CS2_38,HF3,12,pearson,0.12048139711778624,929,horizon_common
CS2_38,HF3,12,spearman,0.7240930300501334,929,horizon_common
CS2_38,HF4,12,pearson,0.849871227931593,550,horizon_common
CS2_38,HF4,12,spearman,0.918227636515102,550,horizon_common
CS2_38,HF5,12,pearson,0.7796273833295888,550,horizon_common
CS2_38,HF5,12,spearman,0.7771145269000138,550,horizon_common
CS2_38,HF6,12,pearson,0.6456995319439499,550,horizon_common
CS2_38,HF6,12,spearman,0.7139019938284253,550,horizon_common
CS2_38,HF7,12,pearson,0.9403129780224196,958,horizon_common
CS2_38,HF7,12,spearman,0.9455826805261773,958,horizon_common
CS2_38,HF8,12,pearson,-0.7456361802554816,933,horizon_common
CS2_38,HF8,12,spearman,-0.6389889838644157,933,horizon_common
CS2_38,SOH,16,pearson,0.9145802223429756,961,horizon_common
CS2_38,SOH,16,spearman,0.9421559046038753,961,horizon_common
CS2_38,HF1,16,pearson,0.9409304540335242,957,horizon_common
CS2_38,HF1,16,spearman,0.9491008062856606,957,horizon_common
CS2_38,HF2,16,pearson,-0.6782892962074348,932,horizon_common
CS2_38,HF2,16,spearman,-0.5796429639791133,932,horizon_common
CS2_38,HF3,16,pearson,0.12001351743782529,928,horizon_common
CS2_38,HF3,16,spearman,0.7298713784130226,928,horizon_common
CS2_38,HF4,16,pearson,0.8556237532328976,549,horizon_common
CS2_38,HF4,16,spearman,0.9196980937773088,549,horizon_common
CS2_38,HF5,16,pearson,0.7872395616819189,549,horizon_common
CS2_38,HF5,16,spearman,0.7770815973544226,549,horizon_common
CS2_38,HF6,16,pearson,0.6607917435394834,549,horizon_common
CS2_38,HF6,16,spearman,0.7153040390477541,549,horizon_common
CS2_38,HF7,16,pearson,0.9408816804334744,957,horizon_common
CS2_38,HF7,16,spearman,0.9463068831619222,957,horizon_common
CS2_38,HF8,16,pearson,-0.747218176557145,932,horizon_common
CS2_38,HF8,16,spearman,-0.6401234287056446,932,horizon_common
CS2_38,SOH,24,pearson,0.9171947580100406,961,horizon_common
CS2_38,SOH,24,spearman,0.9430580990219385,961,horizon_common
CS2_38,HF1,24,pearson,0.9453823521672698,957,horizon_common
CS2_38,HF1,24,spearman,0.9518159629998695,957,horizon_common
CS2_38,HF2,24,pearson,-0.677058232794735,932,horizon_common
CS2_38,HF2,24,spearman,-0.5759717100262274,932,horizon_common
CS2_38,HF3,24,pearson,0.09774004009926751,928,horizon_common
CS2_38,HF3,24,spearman,0.7283115002950832,928,horizon_common
CS2_38,HF4,24,pearson,0.8556823765602188,549,horizon_common
CS2_38,HF4,24,spearman,0.9126392318542613,549,horizon_common
CS2_38,HF5,24,pearson,0.7831503686921094,549,horizon_common
CS2_38,HF5,24,spearman,0.7592221364053362,549,horizon_common
CS2_38,HF6,24,pearson,0.6584719426647804,549,horizon_common
CS2_38,HF6,24,spearman,0.7000620237669646,549,horizon_common
CS2_38,HF7,24,pearson,0.9451756459788107,957,horizon_common
CS2_38,HF7,24,spearman,0.949115443910197,957,horizon_common
CS2_38,HF8,24,pearson,-0.7477016276591265,932,horizon_common
CS2_38,HF8,24,spearman,-0.6378414836861633,932,horizon_common
CS2_38,SOH,32,pearson,0.9163593083880287,961,horizon_common
CS2_38,SOH,32,spearman,0.9403318696307769,961,horizon_common
CS2_38,HF1,32,pearson,0.9405531376856283,957,horizon_common
CS2_38,HF1,32,spearman,0.9452443943621367,957,horizon_common
CS2_38,HF2,32,pearson,-0.6769695356401664,932,horizon_common
CS2_38,HF2,32,spearman,-0.5768328925167381,932,horizon_common
CS2_38,HF3,32,pearson,0.12168081810557682,928,horizon_common
CS2_38,HF3,32,spearman,0.7231366119588424,928,horizon_common
CS2_38,HF4,32,pearson,0.8544885189665188,549,horizon_common
CS2_38,HF4,32,spearman,0.9083780245919771,549,horizon_common
CS2_38,HF5,32,pearson,0.7784993775184488,549,horizon_common
CS2_38,HF5,32,spearman,0.7619643122622661,549,horizon_common
CS2_38,HF6,32,pearson,0.6415983875518657,549,horizon_common
CS2_38,HF6,32,spearman,0.6936168688004145,549,horizon_common
CS2_38,HF7,32,pearson,0.9403914392903467,957,horizon_common
CS2_38,HF7,32,spearman,0.9423649477737953,957,horizon_common
CS2_38,HF8,32,pearson,-0.7470242011061526,932,horizon_common
CS2_38,HF8,32,spearman,-0.6397927617024513,932,horizon_common
CS2_38,SOH,48,pearson,0.9187478295261384,961,horizon_common
CS2_38,SOH,48,spearman,0.9415074739151219,961,horizon_common
CS2_38,HF1,48,pearson,0.9470245720618551,957,horizon_common
CS2_38,HF1,48,spearman,0.9524919591453745,957,horizon_common
CS2_38,HF2,48,pearson,-0.6686927813592897,932,horizon_common
CS2_38,HF2,48,spearman,-0.5705631940493414,932,horizon_common
CS2_38,HF3,48,pearson,0.10337157715264358,928,horizon_common
CS2_38,HF3,48,spearman,0.7159715783104612,928,horizon_common
CS2_38,HF4,48,pearson,0.7868803387633789,549,horizon_common
CS2_38,HF4,48,spearman,0.900585899681269,549,horizon_common
CS2_38,HF5,48,pearson,0.6946688590311568,549,horizon_common
CS2_38,HF5,48,spearman,0.751716615720445,549,horizon_common
CS2_38,HF6,48,pearson,0.5705986537990358,549,horizon_common
CS2_38,HF6,48,spearman,0.6919047450627295,549,horizon_common
CS2_38,HF7,48,pearson,0.9467335822742646,957,horizon_common
CS2_38,HF7,48,spearman,0.9500947436580338,957,horizon_common
CS2_38,HF8,48,pearson,-0.7403129234340109,932,horizon_common
CS2_38,HF8,48,spearman,-0.6334860287121042,932,horizon_common
CS2_38,SOH,64,pearson,0.9224048829066515,961,horizon_common
CS2_38,SOH,64,spearman,0.9415966454728159,961,horizon_common
CS2_38,HF1,64,pearson,0.9462998685170956,957,horizon_common
CS2_38,HF1,64,spearman,0.9453374270070248,957,horizon_common
CS2_38,HF2,64,pearson,-0.6776740088118839,933,horizon_common
CS2_38,HF2,64,spearman,-0.5672000191724516,933,horizon_common
CS2_38,HF3,64,pearson,0.12443499368507202,929,horizon_common
CS2_38,HF3,64,spearman,0.7155089945651848,929,horizon_common
CS2_38,HF4,64,pearson,0.7831386758259792,550,horizon_common
CS2_38,HF4,64,spearman,0.8948849177262493,550,horizon_common
CS2_38,HF5,64,pearson,0.6938139673923217,550,horizon_common
CS2_38,HF5,64,spearman,0.7346303113248458,550,horizon_common
CS2_38,HF6,64,pearson,0.5660926469417725,550,horizon_common
CS2_38,HF6,64,spearman,0.6749562292663656,550,horizon_common
CS2_38,HF7,64,pearson,0.9460565184151765,957,horizon_common
CS2_38,HF7,64,spearman,0.9424066959380742,957,horizon_common
CS2_38,HF8,64,pearson,-0.7495792688812568,933,horizon_common
CS2_38,HF8,64,spearman,-0.6305725191232293,933,horizon_common
