battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,SOH,32,pearson,0.9666258519909258,1001,feature_common
CS2_37,SOH,32,spearman,0.9533492136605908,1001,feature_common
CS2_37,HF1,32,pearson,0.7522082962824033,638,feature_common
CS2_37,HF1,32,spearman,0.90742036242626,638,feature_common
CS2_37,HF2,32,pearson,-0.6539417897997797,638,feature_common
CS2_37,HF2,32,spearman,-0.7712421947487516,638,feature_common
CS2_37,HF3,32,pearson,0.0037508678400047443,638,feature_common
CS2_37,HF3,32,spearman,0.7268960138591722,638,feature_common
CS2_37,HF4,32,pearson,0.8241403024331244,638,feature_common
CS2_37,HF4,32,spearman,0.9141734788720152,638,feature_common
CS2_37,HF5,32,pearson,0.7904282155912722,638,feature_common
CS2_37,HF5,32,spearman,0.8533651644038102,638,feature_common
CS2_37,HF6,32,pearson,0.691978189863616,638,feature_common
CS2_37,HF6,32,spearman,0.8069599032599993,638,feature_common
CS2_37,HF7,32,pearson,0.7545021028120449,638,feature_common
CS2_37,HF7,32,spearman,0.9055806617433833,638,feature_common
CS2_37,HF8,32,pearson,-0.6916391982853985,638,feature_common
CS2_37,HF8,32,spearman,-0.7951943146031596,638,feature_common
CS2_37,SOH,48,pearson,0.964779005738293,985,feature_common
CS2_37,SOH,48,spearman,0.957228034126904,985,feature_common
CS2_37,HF1,48,pearson,0.7582266043104213,639,feature_common
CS2_37,HF1,48,spearman,0.9207980116855784,639,feature_common
CS2_37,HF2,48,pearson,-0.641137425138314,639,feature_common
CS2_37,HF2,48,spearman,-0.7912085430556168,639,feature_common
CS2_37,HF3,48,pearson,0.01396033772177639,639,feature_common
CS2_37,HF3,48,spearman,0.7427882669580702,639,feature_common
CS2_37,HF4,48,pearson,0.8407675798681461,639,feature_common
CS2_37,HF4,48,spearman,0.9266855968622603,639,feature_common
CS2_37,HF5,48,pearson,0.7944571137923357,639,feature_common
CS2_37,HF5,48,spearman,0.8710928646592198,639,feature_common
CS2_37,HF6,48,pearson,0.6816372811127092,639,feature_common
CS2_37,HF6,48,spearman,0.8249284081507571,639,feature_common
CS2_37,HF7,48,pearson,0.7601838484139551,639,feature_common
CS2_37,HF7,48,spearman,0.9194320862227678,639,feature_common
CS2_37,HF8,48,pearson,-0.6819791216669743,639,feature_common
CS2_37,HF8,48,spearman,-0.8138704366230273,639,feature_common
CS2_37,SOH,64,pearson,0.9597408088229086,970,feature_common
CS2_37,SOH,64,spearman,0.9498840344652615,970,feature_common
CS2_37,HF1,64,pearson,0.7494606537584522,639,feature_common
CS2_37,HF1,64,spearman,0.9022623791337365,639,feature_common
CS2_37,HF2,64,pearson,-0.61131960729942,639,feature_common
CS2_37,HF2,64,spearman,-0.7479315219950844,639,feature_common
CS2_37,HF3,64,pearson,0.008908065454781237,639,feature_common
CS2_37,HF3,64,spearman,0.7035856991478652,639,feature_common
CS2_37,HF4,64,pearson,0.8328261086034286,639,feature_common
CS2_37,HF4,64,spearman,0.9132901379015997,639,feature_common
CS2_37,HF5,64,pearson,0.7726709454738601,639,feature_common
CS2_37,HF5,64,spearman,0.8470223574992273,639,feature_common
CS2_37,HF6,64,pearson,0.6562134881094042,639,feature_common
CS2_37,HF6,64,spearman,0.7999811773445881,639,feature_common
CS2_37,HF7,64,pearson,0.75100177539045,639,feature_common
CS2_37,HF7,64,spearman,0.9001593995728437,639,feature_common
CS2_37,HF8,64,pearson,-0.6543393805796477,639,feature_common
CS2_37,HF8,64,spearman,-0.771350343469405,639,feature_common
CS2_38,SOH,1,pearson,0.9487616638193457,1023,feature_common
CS2_38,SOH,1,spearman,0.9565826783275276,1023,feature_common
CS2_38,HF1,1,pearson,0.8543693293187726,548,feature_common
CS2_38,HF1,1,spearman,0.9350808967614244,548,feature_common
CS2_38,HF2,1,pearson,-0.6370053154410124,548,feature_common
CS2_38,HF2,1,spearman,-0.6745715294705632,548,feature_common
CS2_38,HF3,1,pearson,-0.05603392596209377,548,feature_common
CS2_38,HF3,1,spearman,0.6748467259746489,548,feature_common
CS2_38,HF4,1,pearson,0.9350820155611996,548,feature_common
CS2_38,HF4,1,spearman,0.950962301797812,548,feature_common
CS2_38,HF5,1,pearson,0.8777351299482927,548,feature_common
CS2_38,HF5,1,spearman,0.8377872655187604,548,feature_common
CS2_38,HF6,1,pearson,0.7606733328910459,548,feature_common
CS2_38,HF6,1,spearman,0.7771479151407683,548,feature_common
CS2_38,HF7,1,pearson,0.8568361876172761,548,feature_common
CS2_38,HF7,1,spearman,0.9329060433882254,548,feature_common
CS2_38,HF8,1,pearson,-0.7049943847206709,548,feature_common
CS2_38,HF8,1,spearman,-0.7198028341892998,548,feature_common
CS2_38,SOH,4,pearson,0.9473909896212254,1020,feature_common
CS2_38,SOH,4,spearman,0.9518707726554908,1020,feature_common
CS2_38,HF1,4,pearson,0.7428031338013111,547,feature_common
CS2_38,HF1,4,spearman,0.9156488302793963,547,feature_common
CS2_38,HF2,4,pearson,-0.5748182524378477,547,feature_common
CS2_38,HF2,4,spearman,-0.6513479314824407,547,feature_common
CS2_38,HF3,4,pearson,0.02245428864802897,547,feature_common
CS2_38,HF3,4,spearman,0.6311124256519844,547,feature_common
CS2_38,HF4,4,pearson,0.8482704935602947,547,feature_common
CS2_38,HF4,4,spearman,0.9269342728422778,547,feature_common
CS2_38,HF5,4,pearson,0.7802547302946581,547,feature_common
CS2_38,HF5,4,spearman,0.7865027658392927,547,feature_common
CS2_38,HF6,4,pearson,0.6593216241949774,547,feature_common
CS2_38,HF6,4,spearman,0.7382171861912202,547,feature_common
CS2_38,HF7,4,pearson,0.7454908325604982,547,feature_common
CS2_38,HF7,4,spearman,0.9129988049077905,547,feature_common
CS2_38,HF8,4,pearson,-0.6380274779373546,547,feature_common
CS2_38,HF8,4,spearman,-0.6964547150247608,547,feature_common
CS2_38,SOH,8,pearson,0.9504747818324197,1016,feature_common
CS2_38,SOH,8,spearman,0.9584093565966747,1016,feature_common
CS2_38,HF1,8,pearson,0.816980437252897,549,feature_common
CS2_38,HF1,8,spearman,0.9310489845203259,549,feature_common
CS2_38,HF2,8,pearson,-0.6421438868648929,549,feature_common
CS2_38,HF2,8,spearman,-0.6762183761752986,549,feature_common
CS2_38,HF3,8,pearson,0.022277420027408998,549,feature_common
CS2_38,HF3,8,spearman,0.6527471435668158,549,feature_common
CS2_38,HF4,8,pearson,0.9302268174615913,549,feature_common
CS2_38,HF4,8,spearman,0.9408229718508526,549,feature_common
CS2_38,HF5,8,pearson,0.860211321343229,549,feature_common
CS2_38,HF5,8,spearman,0.8139335922344181,549,feature_common
CS2_38,HF6,8,pearson,0.7353435397679771,549,feature_common
CS2_38,HF6,8,spearman,0.7553146648486762,549,feature_common
CS2_38,HF7,8,pearson,0.8203110770380772,549,feature_common
CS2_38,HF7,8,spearman,0.9289544057338086,549,feature_common
CS2_38,HF8,8,pearson,-0.708866793720006,549,feature_common
CS2_38,HF8,8,spearman,-0.7197079139229126,549,feature_common
CS2_38,SOH,12,pearson,0.944590444234733,1012,feature_common
CS2_38,SOH,12,spearman,0.949745692898409,1012,feature_common
CS2_38,HF1,12,pearson,0.7432784615836772,548,feature_common
CS2_38,HF1,12,spearman,0.9072799975674205,548,feature_common
CS2_38,HF2,12,pearson,-0.5510741176627246,548,feature_common
CS2_38,HF2,12,spearman,-0.6254270048564818,548,feature_common
CS2_38,HF3,12,pearson,0.021422470513463687,548,feature_common
CS2_38,HF3,12,spearman,0.6026071332188067,548,feature_common
CS2_38,HF4,12,pearson,0.8484454822944473,548,feature_common
CS2_38,HF4,12,spearman,0.9177646635292516,548,feature_common
CS2_38,HF5,12,pearson,0.7770795518987695,548,feature_common
CS2_38,HF5,12,spearman,0.7768445111313487,548,feature_common
CS2_38,HF6,12,pearson,0.6468231869520411,548,feature_common
CS2_38,HF6,12,spearman,0.7131579145346988,548,feature_common
CS2_38,HF7,12,pearson,0.7458972694256909,548,feature_common
CS2_38,HF7,12,spearman,0.9040916993495796,548,feature_common
CS2_38,HF8,12,pearson,-0.6172270757375906,548,feature_common
CS2_38,HF8,12,spearman,-0.6717494410435139,548,feature_common
CS2_38,SOH,16,pearson,0.9429806513231767,1008,feature_common
CS2_38,SOH,16,spearman,0.9486183669807124,1008,feature_common
CS2_38,HF1,16,pearson,0.7460300626776646,547,feature_common
CS2_38,HF1,16,spearman,0.9086949693442974,547,feature_common
CS2_38,HF2,16,pearson,-0.5693131439577653,547,feature_common
CS2_38,HF2,16,spearman,-0.6237886667969801,547,feature_common
CS2_38,HF3,16,pearson,0.02166013393758275,547,feature_common
CS2_38,HF3,16,spearman,0.6051015998506624,547,feature_common
CS2_38,HF4,16,pearson,0.8542130238143834,547,feature_common
CS2_38,HF4,16,spearman,0.9191764613240745,547,feature_common
CS2_38,HF5,16,pearson,0.7847826346498524,547,feature_common
CS2_38,HF5,16,spearman,0.7765205810616076,547,feature_common
CS2_38,HF6,16,pearson,0.6617393161188722,547,feature_common
CS2_38,HF6,16,spearman,0.7146885809265475,547,feature_common
CS2_38,HF7,16,pearson,0.7487472652397854,547,feature_common
CS2_38,HF7,16,spearman,0.9055252674007684,547,feature_common
CS2_38,HF8,16,pearson,-0.6336456284947741,547,feature_common
CS2_38,HF8,16,spearman,-0.6685376772882293,547,feature_common
CS2_38,SOH,24,pearson,0.9407015617046557,1000,feature_common
CS2_38,SOH,24,spearman,0.9483961083961084,1000,feature_common
CS2_38,HF1,24,pearson,0.774866964287827,547,feature_common
CS2_38,HF1,24,spearman,0.9060524537979534,547,feature_common
CS2_38,HF2,24,pearson,-0.5699240721451084,547,feature_common
CS2_38,HF2,24,spearman,-0.6206616546292815,547,feature_common
CS2_38,HF3,24,pearson,-0.04562862229126921,547,feature_common
CS2_38,HF3,24,spearman,0.5877822387116612,547,feature_common
CS2_38,HF4,24,pearson,0.8542678733328178,547,feature_common
CS2_38,HF4,24,spearman,0.9121096147210719,547,feature_common
CS2_38,HF5,24,pearson,0.7806769003168827,547,feature_common
CS2_38,HF5,24,spearman,0.7585138476730304,547,feature_common
CS2_38,HF6,24,pearson,0.6592926550917856,547,feature_common
CS2_38,HF6,24,spearman,0.6995005981029455,547,feature_common
CS2_38,HF7,24,pearson,0.7767033975480665,547,feature_common
CS2_38,HF7,24,spearman,0.9025418238401502,547,feature_common
CS2_38,HF8,24,pearson,-0.6396166462493397,547,feature_common
CS2_38,HF8,24,spearman,-0.6683332481779687,547,feature_common
CS2_38,SOH,32,pearson,0.9358601186638937,992,feature_common
CS2_38,SOH,32,spearman,0.9448638024847152,992,feature_common
CS2_38,HF1,32,pearson,0.7446385209508033,547,feature_common
CS2_38,HF1,32,spearman,0.89987321556331,547,feature_common
CS2_38,HF2,32,pearson,-0.5778855585197955,547,feature_common
CS2_38,HF2,32,spearman,-0.6192275211677658,547,feature_common
CS2_38,HF3,32,pearson,0.023607140567268762,547,feature_common
CS2_38,HF3,32,spearman,0.5939822264232784,547,feature_common
CS2_38,HF4,32,pearson,0.8532107386985914,547,feature_common
CS2_38,HF4,32,spearman,0.9077932835922665,547,feature_common
CS2_38,HF5,32,pearson,0.7758755639183047,547,feature_common
CS2_38,HF5,32,spearman,0.7615517030774772,547,feature_common
CS2_38,HF6,32,pearson,0.6430067540037843,547,feature_common
CS2_38,HF6,32,spearman,0.6927771244587505,547,feature_common
CS2_38,HF7,32,pearson,0.7473105419182355,547,feature_common
CS2_38,HF7,32,spearman,0.8964136399599625,547,feature_common
CS2_38,HF8,32,pearson,-0.6520203379459412,547,feature_common
CS2_38,HF8,32,spearman,-0.6713736915102707,547,feature_common
CS2_38,SOH,48,pearson,0.9282432222853962,976,feature_common
CS2_38,SOH,48,spearman,0.9437238193455788,976,feature_common
CS2_38,HF1,48,pearson,0.7134810781934123,547,feature_common
CS2_38,HF1,48,spearman,0.9004530278032725,547,feature_common
CS2_38,HF2,48,pearson,-0.5171238705681717,547,feature_common
CS2_38,HF2,48,spearman,-0.6178070251716816,547,feature_common
CS2_38,HF3,48,pearson,-0.0277881224631762,547,feature_common
CS2_38,HF3,48,spearman,0.5734082035073507,547,feature_common
CS2_38,HF4,48,pearson,0.7846975780314578,547,feature_common
CS2_38,HF4,48,spearman,0.8999405963736952,547,feature_common
CS2_38,HF5,48,pearson,0.6910629048626633,547,feature_common
CS2_38,HF5,48,spearman,0.7509674168690168,547,feature_common
CS2_38,HF6,48,pearson,0.5708577806746723,547,feature_common
CS2_38,HF6,48,spearman,0.6911936628616655,547,feature_common
CS2_38,HF7,48,pearson,0.7152973864433392,547,feature_common
CS2_38,HF7,48,spearman,0.8976049384243111,547,feature_common
CS2_38,HF8,48,pearson,-0.5915496484957301,547,feature_common
CS2_38,HF8,48,spearman,-0.6665787190425309,547,feature_common
CS2_38,SOH,64,pearson,0.9224048829066515,961,feature_common
CS2_38,SOH,64,spearman,0.9415966454728159,961,feature_common
CS2_38,HF1,64,pearson,0.6756115466621614,548,feature_common
CS2_38,HF1,64,spearman,0.8833091716052918,548,feature_common
CS2_38,HF2,64,pearson,-0.5168863666856487,548,feature_common
CS2_38,HF2,64,spearman,-0.5925682943438806,548,feature_common
CS2_38,HF3,64,pearson,0.02813117253640131,548,feature_common
CS2_38,HF3,64,spearman,0.5729349123808312,548,feature_common
CS2_38,HF4,64,pearson,0.7808943350947289,548,feature_common
CS2_38,HF4,64,spearman,0.8941731624781598,548,feature_common
CS2_38,HF5,64,pearson,0.6902072309621992,548,feature_common
CS2_38,HF5,64,spearman,0.733853625356638,548,feature_common
CS2_38,HF6,64,pearson,0.5663614877522924,548,feature_common
CS2_38,HF6,64,spearman,0.6740841584505297,548,feature_common
CS2_38,HF7,64,pearson,0.6777743080053571,548,feature_common
CS2_38,HF7,64,spearman,0.8793565530224534,548,feature_common
CS2_38,HF8,64,pearson,-0.5912286992514553,548,feature_common
CS2_38,HF8,64,spearman,-0.64362519323413,548,feature_common
