battery,feature,horizon,metric,value,n_effective,support_rule
CS2_35,HF5,24,pearson,0.024132368517204426,551,double_common
CS2_35,HF5,24,spearman,0.15680903567355078,551,double_common
CS2_35,HF6,24,pearson,0.07209426625260848,551,double_common
CS2_35,HF6,24,spearman,0.13716019070355748,551,double_common
CS2_35,HF7,24,pearson,-0.013205253346848259,551,double_common
CS2_35,HF7,24,spearman,0.09698737109164124,551,double_common
CS2_35,HF8,24,pearson,-0.03804988860797648,551,double_common
CS2_35,HF8,24,spearman,-0.09527184990466883,551,double_common
CS2_35,HF1,32,pearson,-0.08890353144316444,551,double_common
CS2_35,HF1,32,spearman,0.03235159931995725,551,double_common
CS2_35,HF2,32,pearson,2.5291330225761868e-05,551,double_common
CS2_35,HF2,32,spearman,-0.06275897936199365,551,double_common
CS2_35,HF3,32,pearson,-0.017078250479682533,551,double_common
CS2_35,HF3,32,spearman,0.0614506144057158,551,double_common
CS2_35,HF4,32,pearson,-0.13250046028305926,551,double_common
CS2_35,HF4,32,spearman,0.03771310516990309,551,double_common
CS2_35,HF5,32,pearson,-0.06577486060065588,551,double_common
CS2_35,HF5,32,spearman,0.097577455291493,551,double_common
CS2_35,HF6,32,pearson,0.01086115078710294,551,double_common
CS2_35,HF6,32,spearman,0.08436250008979526,551,double_common
CS2_35,HF7,32,pearson,-0.08681423307819952,551,double_common
CS2_35,HF7,32,spearman,0.03333908824838911,551,double_common
CS2_35,HF8,32,pearson,0.045476945731462055,551,double_common
CS2_35,HF8,32,spearman,-0.022616170517953334,551,double_common
CS2_35,HF1,48,pearson,-0.17819198964700592,551,double_common
CS2_35,HF1,48,spearman,-0.010065278365601888,551,double_common
CS2_35,HF2,48,pearson,0.06099634792985917,551,double_common
CS2_35,HF2,48,spearman,-0.0321836689310847,551,double_common
CS2_35,HF3,48,pearson,-0.027551538910558653,551,double_common
CS2_35,HF3,48,spearman,0.057877950976664774,551,double_common
CS2_35,HF4,48,pearson,-0.2310590964530291,551,double_common
CS2_35,HF4,48,spearman,0.00584011821840276,551,double_common
CS2_35,HF5,48,pearson,-0.1336276146760279,551,double_common
CS2_35,HF5,48,spearman,0.07257096332216667,551,double_common
CS2_35,HF6,48,pearson,-0.04939199058042783,551,double_common
CS2_35,HF6,48,spearman,0.043726798778838914,551,double_common
CS2_35,HF7,48,pearson,-0.17640432833247935,551,double_common
CS2_35,HF7,48,spearman,-0.009710831576639344,551,double_common
CS2_35,HF8,48,pearson,0.12048368710132908,551,double_common
CS2_35,HF8,48,spearman,0.009975879334515473,551,double_common
CS2_35,HF1,64,pearson,-0.22879631086013716,551,double_common
CS2_35,HF1,64,spearman,-0.03728901099689389,551,double_common
CS2_35,HF2,64,pearson,0.0752360289639352,551,double_common
CS2_35,HF2,64,spearman,-0.03121747738570906,551,double_common
CS2_35,HF3,64,pearson,-0.01655150601556352,551,double_common
CS2_35,HF3,64,spearman,0.026578481094381035,551,double_common
CS2_35,HF4,64,pearson,-0.28887348804648366,551,double_common
CS2_35,HF4,64,spearman,-0.02917132342919449,551,double_common
CS2_35,HF5,64,pearson,-0.17270229457776654,551,double_common
CS2_35,HF5,64,spearman,0.05374210024174515,551,double_common
CS2_35,HF6,64,pearson,-0.07135261138420697,551,double_common
CS2_35,HF6,64,spearman,0.03046450601096214,551,double_common
CS2_35,HF7,64,pearson,-0.22597783016747108,551,double_common
CS2_35,HF7,64,spearman,-0.03569618231442962,551,double_common
CS2_35,HF8,64,pearson,0.14713353751463684,551,double_common
CS2_35,HF8,64,spearman,0.01748440246657796,551,double_common
CS2_36,HF1,1,pearson,0.030716695781689285,587,double_common
CS2_36,HF1,1,spearman,0.06882758103503042,587,double_common
CS2_36,HF2,1,pearson,-0.015286641946016033,587,double_common
CS2_36,HF2,1,spearman,-0.11015876601991158,587,double_common
CS2_36,HF3,1,pearson,0.0017099066521868308,587,double_common
CS2_36,HF3,1,spearman,-0.013692398949684008,587,double_common
CS2_36,HF4,1,pearson,0.034892086682236624,587,double_common
CS2_36,HF4,1,spearman,0.04398687686434471,587,double_common
CS2_36,HF5,1,pearson,0.027677207220988063,587,double_common
CS2_36,HF5,1,spearman,0.020736906143285383,587,double_common
CS2_36,HF6,1,pearson,0.008981508416244694,587,double_common
CS2_36,HF6,1,spearman,0.06020207339247509,587,double_common
CS2_36,HF7,1,pearson,0.030706939972350054,587,double_common
CS2_36,HF7,1,spearman,0.0698016710471605,587,double_common
CS2_36,HF8,1,pearson,-0.016147382555750874,587,double_common
CS2_36,HF8,1,spearman,-0.09525129885050215,587,double_common
CS2_36,HF1,4,pearson,0.0031771767780505236,587,double_common
CS2_36,HF1,4,spearman,-0.003375888558003569,587,double_common
CS2_36,HF2,4,pearson,-0.024580724654693617,587,double_common
CS2_36,HF2,4,spearman,-0.08625077558044981,587,double_common
CS2_36,HF3,4,pearson,-0.013439560603423824,587,double_common
CS2_36,HF3,4,spearman,0.0664939278384168,587,double_common
CS2_36,HF4,4,pearson,-0.006229699323478347,587,double_common
CS2_36,HF4,4,spearman,-0.014155997009335682,587,double_common
CS2_36,HF5,4,pearson,-0.015250079138026694,587,double_common
CS2_36,HF5,4,spearman,0.021703912129241693,587,double_common
CS2_36,HF6,4,pearson,0.02225307267841673,587,double_common
CS2_36,HF6,4,spearman,0.09415383902807749,587,double_common
CS2_36,HF7,4,pearson,0.0036117751751075676,587,double_common
CS2_36,HF7,4,spearman,-0.0016198963509013254,587,double_common
CS2_36,HF8,4,pearson,-0.014308136001172972,587,double_common
CS2_36,HF8,4,spearman,-0.05678198196499182,587,double_common
CS2_36,HF1,8,pearson,0.0009505105079578497,587,double_common
CS2_36,HF1,8,spearman,-0.06046163545102444,587,double_common
CS2_36,HF2,8,pearson,-0.032872852711012736,587,double_common
CS2_36,HF2,8,spearman,-0.029793502483933962,587,double_common
CS2_36,HF3,8,pearson,0.004026146517078702,587,double_common
CS2_36,HF3,8,spearman,-0.003380694219998934,587,double_common
CS2_36,HF4,8,pearson,0.000631670721007155,587,double_common
CS2_36,HF4,8,spearman,-0.07451012802164897,587,double_common
CS2_36,HF5,8,pearson,0.0034371939079256408,587,double_common
CS2_36,HF5,8,spearman,-0.03689549963399841,587,double_common
CS2_36,HF6,8,pearson,0.03434136894210254,587,double_common
CS2_36,HF6,8,spearman,0.04042916492737908,587,double_common
CS2_36,HF7,8,pearson,0.0013333690925717416,587,double_common
CS2_36,HF7,8,spearman,-0.058677405815883404,587,double_common
CS2_36,HF8,8,pearson,-0.023788638214631817,587,double_common
CS2_36,HF8,8,spearman,0.0027577184739630833,587,double_common
CS2_36,HF1,12,pearson,-0.04205741867274309,587,double_common
CS2_36,HF1,12,spearman,-0.13529516672621336,587,double_common
CS2_36,HF2,12,pearson,0.002674598343504843,587,double_common
CS2_36,HF2,12,spearman,0.012650934867379749,587,double_common
CS2_36,HF3,12,pearson,-0.009466663520550794,587,double_common
CS2_36,HF3,12,spearman,-0.025893203476831196,587,double_common
CS2_36,HF4,12,pearson,-0.04889779755857009,587,double_common
CS2_36,HF4,12,spearman,-0.1399436064464218,587,double_common
CS2_36,HF5,12,pearson,-0.03780259600417872,587,double_common
CS2_36,HF5,12,spearman,-0.08157901950018981,587,double_common
CS2_36,HF6,12,pearson,0.012943126471174722,587,double_common
CS2_36,HF6,12,spearman,0.013408018058900545,587,double_common
CS2_36,HF7,12,pearson,-0.04199008907388547,587,double_common
CS2_36,HF7,12,spearman,-0.13393520292988934,587,double_common
CS2_36,HF8,12,pearson,0.0145235985090107,587,double_common
CS2_36,HF8,12,spearman,0.0526571366385061,587,double_common
CS2_36,HF1,16,pearson,-0.06490029517932214,587,double_common
CS2_36,HF1,16,spearman,-0.1713630839012815,587,double_common
CS2_36,HF2,16,pearson,0.03951350001231348,587,double_common
CS2_36,HF2,16,spearman,0.05105268322654283,587,double_common
CS2_36,HF3,16,pearson,-0.001891765679883372,587,double_common
CS2_36,HF3,16,spearman,-0.08047045413743174,587,double_common
CS2_36,HF4,16,pearson,-0.0718072413637465,587,double_common
CS2_36,HF4,16,spearman,-0.176907156627441,587,double_common
CS2_36,HF5,16,pearson,-0.06956831714817331,587,double_common
CS2_36,HF5,16,spearman,-0.1231374944987036,587,double_common
CS2_36,HF6,16,pearson,-0.024840272008527182,587,double_common
CS2_36,HF6,16,spearman,-0.020276386471981586,587,double_common
CS2_36,HF7,16,pearson,-0.06482359710350705,587,double_common
CS2_36,HF7,16,spearman,-0.1694412710298657,587,double_common
CS2_36,HF8,16,pearson,0.05383520528049965,587,double_common
CS2_36,HF8,16,spearman,0.09169296008788887,587,double_common
CS2_36,HF1,24,pearson,-0.09528595756205369,587,double_common
CS2_36,HF1,24,spearman,-0.2525790089395992,587,double_common
CS2_36,HF2,24,pearson,0.022754316814382274,587,double_common
CS2_36,HF2,24,spearman,0.15963798058251508,587,double_common
CS2_36,HF3,24,pearson,-0.008115363734255872,587,double_common
CS2_36,HF3,24,spearman,-0.16857811378122659,587,double_common
CS2_36,HF4,24,pearson,-0.11003474316335318,587,double_common
CS2_36,HF4,24,spearman,-0.2581463980258103,587,double_common
CS2_36,HF5,24,pearson,-0.09174058790362588,587,double_common
CS2_36,HF5,24,spearman,-0.19425049412291273,587,double_common
CS2_36,HF6,24,pearson,-0.02412286339199711,587,double_common
CS2_36,HF6,24,spearman,-0.11263302921271459,587,double_common
CS2_36,HF7,24,pearson,-0.09466375249323072,587,double_common
CS2_36,HF7,24,spearman,-0.2514670233979926,587,double_common
CS2_36,HF8,24,pearson,0.04620680934950916,587,double_common
CS2_36,HF8,24,spearman,0.20436330492952914,587,double_common
CS2_36,HF1,32,pearson,-0.1476075768118518,587,double_common
CS2_36,HF1,32,spearman,-0.3153535323810845,587,double_common
CS2_36,HF2,32,pearson,0.07787598788930228,587,double_common
CS2_36,HF2,32,spearman,0.22899685424925534,587,double_common
CS2_36,HF3,32,pearson,-0.01588922289434387,587,double_common
CS2_36,HF3,32,spearman,-0.22473678321326493,587,double_common
CS2_36,HF4,32,pearson,-0.16670559382850283,587,double_common
CS2_36,HF4,32,spearman,-0.3173125812587014,587,double_common
CS2_36,HF5,32,pearson,-0.14880808762259992,587,double_common
CS2_36,HF5,32,spearman,-0.2437733156184371,587,double_common
CS2_36,HF6,32,pearson,-0.06990559133244799,587,double_common
CS2_36,HF6,32,spearman,-0.16795520451185625,587,double_common
CS2_36,HF7,32,pearson,-0.14693685841564108,587,double_common
CS2_36,HF7,32,spearman,-0.3139019883358928,587,double_common
CS2_36,HF8,32,pearson,0.10460818793864518,587,double_common
CS2_36,HF8,32,spearman,0.2758260447829238,587,double_common
CS2_36,HF1,48,pearson,-0.21871750763844688,587,double_common
CS2_36,HF1,48,spearman,-0.47486609111843653,587,double_common
CS2_36,HF2,48,pearson,0.11707148779924896,587,double_common
CS2_36,HF2,48,spearman,0.3909448750225303,587,double_common
CS2_36,HF3,48,pearson,-0.03150180840177733,587,double_common
CS2_36,HF3,48,spearman,-0.3845758303204997,587,double_common
CS2_36,HF4,48,pearson,-0.25074639606444515,587,double_common
CS2_36,HF4,48,spearman,-0.47424835589997055,587,double_common
CS2_36,HF5,48,pearson,-0.22495870496770723,587,double_common
CS2_36,HF5,48,spearman,-0.4095100372480335,587,double_common
CS2_36,HF6,48,pearson,-0.11500987359326093,587,double_common
CS2_36,HF6,48,spearman,-0.3266551025609663,587,double_common
CS2_36,HF7,48,pearson,-0.21811622869688596,587,double_common
CS2_36,HF7,48,spearman,-0.47392307870015116,587,double_common
CS2_36,HF8,48,pearson,0.14823352145589835,587,double_common
CS2_36,HF8,48,spearman,0.4352857024757325,587,double_common
CS2_36,HF1,64,pearson,-0.2639638261617504,587,double_common
CS2_36,HF1,64,spearman,-0.5018873792518095,587,double_common
CS2_36,HF2,64,pearson,0.14867940375478256,587,double_common
CS2_36,HF2,64,spearman,0.38835106345740206,587,double_common
CS2_36,HF3,64,pearson,-0.02562680159813643,587,double_common
CS2_36,HF3,64,spearman,-0.40892837415911304,587,double_common
CS2_36,HF4,64,pearson,-0.29624365048528817,587,double_common
CS2_36,HF4,64,spearman,-0.5111691890854754,587,double_common
CS2_36,HF5,64,pearson,-0.2604630619831403,587,double_common
CS2_36,HF5,64,spearman,-0.44349633150002277,587,double_common
CS2_36,HF6,64,pearson,-0.15888154604081606,587,double_common
CS2_36,HF6,64,spearman,-0.34675181999006516,587,double_common
CS2_36,HF7,64,pearson,-0.26347987684574675,587,double_common
CS2_36,HF7,64,spearman,-0.500526524902337,587,double_common
CS2_36,HF8,64,pearson,0.18087669475362408,587,double_common
CS2_36,HF8,64,spearman,0.4338000948557539,587,double_common
CS2_37,HF1,1,pearson,0.02346983718910412,616,double_common
CS2_37,HF1,1,spearman,0.1023908692011629,616,double_common
CS2_37,HF2,1,pearson,-0.017757710387308903,616,double_common
CS2_37,HF2,1,spearman,-0.11801075945045585,616,double_common
CS2_37,HF3,1,pearson,-0.005335472781448376,616,double_common
CS2_37,HF3,1,spearman,-0.03560234286802654,616,double_common
CS2_37,HF4,1,pearson,0.022058262189995886,616,double_common
CS2_37,HF4,1,spearman,0.06908488199155076,616,double_common
CS2_37,HF5,1,pearson,0.016213113279467943,616,double_common
CS2_37,HF5,1,spearman,0.04089720612628467,616,double_common
CS2_37,HF6,1,pearson,0.03247649135689517,616,double_common
CS2_37,HF6,1,spearman,0.07610624374487147,616,double_common
CS2_37,HF7,1,pearson,0.02325603815379971,616,double_common
CS2_37,HF7,1,spearman,0.103805871581915,616,double_common
CS2_37,HF8,1,pearson,-0.014314357978239555,616,double_common
CS2_37,HF8,1,spearman,-0.10810540868269612,616,double_common
CS2_37,HF1,4,pearson,0.016315993896906744,616,double_common
CS2_37,HF1,4,spearman,0.04214759822144097,616,double_common
CS2_37,HF2,4,pearson,-0.05363578195338626,616,double_common
CS2_37,HF2,4,spearman,-0.09899515829863301,616,double_common
CS2_37,HF3,4,pearson,-0.008603500332342284,616,double_common
CS2_37,HF3,4,spearman,0.07575098736105969,616,double_common
CS2_37,HF4,4,pearson,0.017608584580975622,616,double_common
CS2_37,HF4,4,spearman,0.0317363231305596,616,double_common
CS2_37,HF5,4,pearson,0.03504421915005217,616,double_common
CS2_37,HF5,4,spearman,0.0792108709569278,616,double_common
CS2_37,HF6,4,pearson,0.04563850682754557,616,double_common
CS2_37,HF6,4,spearman,0.09391430265392779,616,double_common
CS2_37,HF7,4,pearson,0.017312492852627877,616,double_common
CS2_37,HF7,4,spearman,0.0447280939993983,616,double_common
CS2_37,HF8,4,pearson,-0.04779543157317568,616,double_common
CS2_37,HF8,4,spearman,-0.0892476755443297,616,double_common
CS2_37,HF1,8,pearson,0.013857977196218906,616,double_common
CS2_37,HF1,8,spearman,0.056774454544941164,616,double_common
CS2_37,HF2,8,pearson,-0.04914294097126076,616,double_common
CS2_37,HF2,8,spearman,-0.09865683985935397,616,double_common
CS2_37,HF3,8,pearson,-0.0038342315121009983,616,double_common
CS2_37,HF3,8,spearman,0.022211298603756206,616,double_common
CS2_37,HF4,8,pearson,0.012663139348546468,616,double_common
CS2_37,HF4,8,spearman,0.03999519474872283,616,double_common
CS2_37,HF5,8,pearson,0.016216807025782386,616,double_common
CS2_37,HF5,8,spearman,0.07192300919620365,616,double_common
CS2_37,HF6,8,pearson,0.05239231993314442,616,double_common
CS2_37,HF6,8,spearman,0.09941434999198161,616,double_common
CS2_37,HF7,8,pearson,0.014370008474713411,616,double_common
CS2_37,HF7,8,spearman,0.05805499122704179,616,double_common
CS2_37,HF8,8,pearson,-0.04041950631449372,616,double_common
CS2_37,HF8,8,spearman,-0.07924154766977842,616,double_common
CS2_37,HF1,12,pearson,0.0006863764508384116,616,double_common
CS2_37,HF1,12,spearman,0.0028247792844385325,616,double_common
CS2_37,HF2,12,pearson,-0.04781515436397853,616,double_common
CS2_37,HF2,12,spearman,-0.10562055251148819,616,double_common
CS2_37,HF3,12,pearson,-0.0011596437942420442,616,double_common
CS2_37,HF3,12,spearman,0.05956612071961718,616,double_common
CS2_37,HF4,12,pearson,0.004664715391213119,616,double_common
CS2_37,HF4,12,spearman,-0.007274462502355137,616,double_common
CS2_37,HF5,12,pearson,0.023506592627881375,616,double_common
CS2_37,HF5,12,spearman,0.05740206348578883,616,double_common
CS2_37,HF6,12,pearson,0.0580226344410589,616,double_common
CS2_37,HF6,12,spearman,0.09929080519956744,616,double_common
CS2_37,HF7,12,pearson,0.001399904183009758,616,double_common
CS2_37,HF7,12,spearman,0.005893939532019104,616,double_common
CS2_37,HF8,12,pearson,-0.03683498353006903,616,double_common
CS2_37,HF8,12,spearman,-0.07985740258399643,616,double_common
CS2_37,HF1,16,pearson,-0.04921078307332872,616,double_common
CS2_37,HF1,16,spearman,0.0034716913714423294,616,double_common
CS2_37,HF2,16,pearson,-0.03285887340377463,616,double_common
CS2_37,HF2,16,spearman,-0.10236561082906497,616,double_common
CS2_37,HF3,16,pearson,-0.00030466208882803827,616,double_common
CS2_37,HF3,16,spearman,0.038151590276348145,616,double_common
CS2_37,HF4,16,pearson,-0.05421306329140464,616,double_common
