battery,feature,horizon,metric,value,rmse,alpha,history_length,n_test
CS2_36,history_L8,12,MAE,0.021578131621092227,0.05223281654888372,0.01,8,954
CS2_36,history_L8,12,MAE,0.02157805454010609,0.05223271469594558,0.1,8,954
CS2_36,history_L8,12,MAE,0.021577280686653343,0.05223170036269527,1.0,8,954
CS2_36,history_L8,12,MAE,0.021569259209735143,0.05222193377601065,10.0,8,954
CS2_36,history_L8,12,MAE,0.021486212371780607,0.0521433354996615,100.0,8,954
CS2_37,history_L8,12,MAE,0.018062705969712968,0.03924685475110211,0.01,8,1019
CS2_37,history_L8,12,MAE,0.018062731259778465,0.03924683346245514,0.1,8,1019
CS2_37,history_L8,12,MAE,0.018062979454596173,0.039246627625526276,1.0,8,1019
CS2_37,history_L8,12,MAE,0.018065121250309644,0.039245207888573934,10.0,8,1019
CS2_37,history_L8,12,MAE,0.018078252588086038,0.039263665065225675,100.0,8,1019
CS2_38,history_L8,12,MAE,0.01864093401056482,0.045503713020605595,0.01,8,1009
CS2_38,history_L8,12,MAE,0.018641097739451804,0.04550359589404692,0.1,8,1009
CS2_38,history_L8,12,MAE,0.018642733196992764,0.045502445435400864,1.0,8,1009
CS2_38,history_L8,12,MAE,0.0186585669501302,0.04549279237530643,10.0,8,1009
CS2_38,history_L8,12,MAE,0.018800547290363206,0.0454781749591833,100.0,8,1009
CS2_35,history_L16,12,MAE,0.0182047771026865,0.0291050140142864,0.01,16,855
CS2_35,history_L16,12,MAE,0.01820491630610036,0.029105204669584207,0.1,16,855
CS2_35,history_L16,12,MAE,0.01820630181532725,0.029107108953562943,1.0,16,855
CS2_35,history_L16,12,MAE,0.018219540729844882,0.02912590011117779,10.0,16,855
CS2_35,history_L16,12,MAE,0.018326589360592387,0.02928436626607921,100.0,16,855
CS2_36,history_L16,12,MAE,0.021627468397846614,0.05177477860832371,0.01,16,946
CS2_36,history_L16,12,MAE,0.021627537788575003,0.05177467473856036,0.1,16,946
CS2_36,history_L16,12,MAE,0.02162822423064062,0.051773649834389125,1.0,16,946
CS2_36,history_L16,12,MAE,0.02163661499513425,0.05176462535758065,10.0,16,946
CS2_36,history_L16,12,MAE,0.02169338582285577,0.051723296072143626,100.0,16,946
CS2_37,history_L16,12,MAE,0.01809401957749541,0.038648989872214885,0.01,16,1011
CS2_37,history_L16,12,MAE,0.018094305271195796,0.03864897597187977,0.1,16,1011
CS2_37,history_L16,12,MAE,0.018097142865212638,0.03864884919492583,1.0,16,1011
CS2_37,history_L16,12,MAE,0.01812413206361081,0.03864865792966856,10.0,16,1011
CS2_37,history_L16,12,MAE,0.01832960787302936,0.03868660184878844,100.0,16,1011
CS2_38,history_L16,12,MAE,0.018126855012347846,0.044485120409042234,0.01,16,1001
CS2_38,history_L16,12,MAE,0.01812688324427224,0.04448462975789474,0.1,16,1001
CS2_38,history_L16,12,MAE,0.018127168928644962,0.044479784610217,1.0,16,1001
CS2_38,history_L16,12,MAE,0.018132140919874907,0.04443686376394657,10.0,16,1001
CS2_38,history_L16,12,MAE,0.018242709046548095,0.04426629966314637,100.0,16,1001
CS2_35,history_L32,12,MAE,0.01772059432408528,0.029031390479808267,0.01,32,839
CS2_35,history_L32,12,MAE,0.017720731884513424,0.029031699146509826,0.1,32,839
CS2_35,history_L32,12,MAE,0.017722154873102542,0.029034793110539577,1.0,32,839
CS2_35,history_L32,12,MAE,0.01774024299606335,0.02906633297456296,10.0,32,839
CS2_35,history_L32,12,MAE,0.017995372587578887,0.029379660297911843,100.0,32,839
CS2_36,history_L32,12,MAE,0.021572821861152697,0.05220121307431448,0.01,32,930
CS2_36,history_L32,12,MAE,0.021573033783322614,0.05220113884248593,0.1,32,930
CS2_36,history_L32,12,MAE,0.02157515785710003,0.05220042264312917,1.0,32,930
CS2_36,history_L32,12,MAE,0.021595226740921153,0.052195614292039866,10.0,32,930
CS2_36,history_L32,12,MAE,0.021771053552740633,0.05224927834689227,100.0,32,930
CS2_37,history_L32,12,MAE,0.01784469923321835,0.03870165462294747,0.01,32,995
CS2_37,history_L32,12,MAE,0.017845052167584585,0.03870153931457277,0.1,32,995
CS2_37,history_L32,12,MAE,0.01784857319075361,0.03870041299860106,1.0,32,995
CS2_37,history_L32,12,MAE,0.017882720798430035,0.0386915871980667,10.0,32,995
CS2_37,history_L32,12,MAE,0.018175202623014666,0.0387196129451426,100.0,32,995
CS2_38,history_L32,12,MAE,0.01781851113050795,0.04462498906753002,0.01,32,985
CS2_38,history_L32,12,MAE,0.0178184460299875,0.044624348854846785,0.1,32,985
CS2_38,history_L32,12,MAE,0.017817922710388037,0.04461802633503191,1.0,32,985
CS2_38,history_L32,12,MAE,0.017814904471403922,0.044562015133692186,10.0,32,985
CS2_38,history_L32,12,MAE,0.017949378757607153,0.044349810647767426,100.0,32,985
CS2_35,history_L32_currentHF,12,MAE,0.016921177137113955,0.029181609993317356,0.01,32,839
CS2_35,history_L32_currentHF,12,MAE,0.016861311211012843,0.02921929041996525,0.1,32,839
CS2_35,history_L32_currentHF,12,MAE,0.01684613954098308,0.029228744185878917,1.0,32,839
CS2_35,history_L32_currentHF,12,MAE,0.016875110250311562,0.029090193411178807,10.0,32,839
CS2_35,history_L32_currentHF,12,MAE,0.017250050469352303,0.028916799752939128,100.0,32,839
CS2_36,history_L32_currentHF,12,MAE,0.02034708734147776,0.05119211044195621,0.01,32,930
CS2_36,history_L32_currentHF,12,MAE,0.020452851970536045,0.051232970496404524,0.1,32,930
CS2_36,history_L32_currentHF,12,MAE,0.020522352628915073,0.05125880689614065,1.0,32,930
CS2_36,history_L32_currentHF,12,MAE,0.020608491454383968,0.05127461197567327,10.0,32,930
CS2_36,history_L32_currentHF,12,MAE,0.020996619591256448,0.05143348328387636,100.0,32,930
CS2_37,history_L32_currentHF,12,MAE,0.017254250263328847,0.03852286595563877,0.01,32,995
CS2_37,history_L32_currentHF,12,MAE,0.01731020469963181,0.03855865240222064,0.1,32,995
CS2_37,history_L32_currentHF,12,MAE,0.017348049352840098,0.03857883771938704,1.0,32,995
CS2_37,history_L32_currentHF,12,MAE,0.017372494345714203,0.03854368210538933,10.0,32,995
CS2_37,history_L32_currentHF,12,MAE,0.01760737185559056,0.03850321000505295,100.0,32,995
CS2_38,history_L32_currentHF,12,MAE,0.017332143288454456,0.044189818396251385,0.01,32,985
CS2_38,history_L32_currentHF,12,MAE,0.01711004345063488,0.04409861340004304,0.1,32,985
CS2_38,history_L32_currentHF,12,MAE,0.017023948231343462,0.04406872764637448,1.0,32,985
CS2_38,history_L32_currentHF,12,MAE,0.01692414807763273,0.04402344184991547,10.0,32,985
CS2_38,history_L32_currentHF,12,MAE,0.01693517274397959,0.0439355987334605,100.0,32,985
CS2_35,trend_L32,12,MAE,0.020285945556227505,0.03465438973579698,0.01,32,839
CS2_35,trend_L32,12,MAE,0.02028796951256435,0.034656768169732906,0.1,32,839
CS2_35,trend_L32,12,MAE,0.02030816340481748,0.03468078675751322,1.0,32,839
CS2_35,trend_L32,12,MAE,0.02050914700105863,0.03494278078634895,10.0,32,839
CS2_35,trend_L32,12,MAE,0.023063484665778948,0.03866164025660268,100.0,32,839
CS2_36,trend_L32,12,MAE,0.021771094515909795,0.05615799294784023,0.01,32,930
CS2_36,trend_L32,12,MAE,0.021771211410376582,0.05615744820674382,0.1,32,930
CS2_36,trend_L32,12,MAE,0.02177238149157983,0.05615203617205759,1.0,32,930
CS2_36,trend_L32,12,MAE,0.021784406836041707,0.05610136783839608,10.0,32,930
CS2_36,trend_L32,12,MAE,0.022181030480164066,0.05587446642820697,100.0,32,930
CS2_37,trend_L32,12,MAE,0.019546441345291394,0.047127012265116786,0.01,32,995
CS2_37,trend_L32,12,MAE,0.01954842665950052,0.047127109625132536,0.1,32,995
CS2_37,trend_L32,12,MAE,0.01957182134679505,0.0471285450912011,1.0,32,995
CS2_37,trend_L32,12,MAE,0.01995673037703225,0.0471861784866216,10.0,32,995
CS2_37,trend_L32,12,MAE,0.02355327669976341,0.050134874734512336,100.0,32,995
CS2_38,trend_L32,12,MAE,0.02223945664819782,0.05229259610023181,0.01,32,985
CS2_38,trend_L32,12,MAE,0.022241760644430834,0.05229209712030532,0.1,32,985
CS2_38,trend_L32,12,MAE,0.02226481523521377,0.05228731592229661,1.0,32,985
CS2_38,trend_L32,12,MAE,0.02249210341495245,0.05225931669984344,10.0,32,985
CS2_38,trend_L32,12,MAE,0.024581420928965297,0.05322199764447998,100.0,32,985
CS2_35,trend_L32_currentHF,12,MAE,0.01781403933355183,0.034032939289936774,0.01,32,839
CS2_35,trend_L32_currentHF,12,MAE,0.017773433327757066,0.03414207654042889,0.1,32,839
CS2_35,trend_L32_currentHF,12,MAE,0.017764919001877044,0.034207234545274454,1.0,32,839
CS2_35,trend_L32_currentHF,12,MAE,0.017854820965983408,0.034254735750152844,10.0,32,839
CS2_35,trend_L32_currentHF,12,MAE,0.01887494649770911,0.034959598977497834,100.0,32,839
CS2_36,trend_L32_currentHF,12,MAE,0.019019571952807148,0.05226532541765316,0.01,32,930
CS2_36,trend_L32_currentHF,12,MAE,0.019052604596665974,0.052333553353759124,0.1,32,930
CS2_36,trend_L32_currentHF,12,MAE,0.01908072857118627,0.05238008102240878,1.0,32,930
CS2_36,trend_L32_currentHF,12,MAE,0.019047669049917032,0.05235262624390775,10.0,32,930
CS2_36,trend_L32_currentHF,12,MAE,0.01892727342863516,0.05218366862042022,100.0,32,930
CS2_37,trend_L32_currentHF,12,MAE,0.017285464825492446,0.04130037307292406,0.01,32,995
CS2_37,trend_L32_currentHF,12,MAE,0.01731557158503949,0.04135481508283559,0.1,32,995
CS2_37,trend_L32_currentHF,12,MAE,0.017343484278856694,0.04139769655846744,1.0,32,995
CS2_37,trend_L32_currentHF,12,MAE,0.01733206806371912,0.041421950698375454,10.0,32,995
CS2_37,trend_L32_currentHF,12,MAE,0.018654967824790543,0.04240922066778078,100.0,32,995
CS2_38,trend_L32_currentHF,12,MAE,0.018240419788761706,0.046572039121440464,0.01,32,985
CS2_38,trend_L32_currentHF,12,MAE,0.017931911403058144,0.04633178702148551,0.1,32,985
CS2_38,trend_L32_currentHF,12,MAE,0.017810054168465848,0.04623360264266307,1.0,32,985
CS2_38,trend_L32_currentHF,12,MAE,0.017601739228007795,0.046050716126689636,10.0,32,985
CS2_38,trend_L32_currentHF,12,MAE,0.017938128614936603,0.04567595038943039,100.0,32,985
CS2_35,history_L16_HFhistory,12,MAE,0.017832570388971805,0.029707924716633912,0.01,16,855
CS2_35,history_L16_HFhistory,12,MAE,0.017852433771689474,0.029724970888207223,0.1,16,855
CS2_35,history_L16_HFhistory,12,MAE,0.017877566844973287,0.02970734506337477,1.0,16,855
CS2_35,history_L16_HFhistory,12,MAE,0.017778665709603472,0.029464523934395317,10.0,16,855
CS2_35,history_L16_HFhistory,12,MAE,0.017543598317886773,0.029024968403512954,100.0,16,855
CS2_36,history_L16_HFhistory,12,MAE,0.019023050183563074,0.05050513144399864,0.01,16,946
CS2_36,history_L16_HFhistory,12,MAE,0.01895387157852977,0.05039188052570092,0.1,16,946
CS2_36,history_L16_HFhistory,12,MAE,0.019083719740281124,0.050365211848002994,1.0,16,946
CS2_36,history_L16_HFhistory,12,MAE,0.019035161091852493,0.050245948562936106,10.0,16,946
CS2_36,history_L16_HFhistory,12,MAE,0.019008226325739085,0.050038306078254664,100.0,16,946
CS2_37,history_L16_HFhistory,12,MAE,0.018065977175875197,0.03815546362858629,0.01,16,1011
CS2_37,history_L16_HFhistory,12,MAE,0.018040735134713524,0.03813757712869365,0.1,16,1011
CS2_37,history_L16_HFhistory,12,MAE,0.018081968197844273,0.03814112052509211,1.0,16,1011
CS2_37,history_L16_HFhistory,12,MAE,0.01798992225208097,0.038047708759524464,10.0,16,1011
CS2_37,history_L16_HFhistory,12,MAE,0.01777417533471101,0.03777881960107099,100.0,16,1011
CS2_38,history_L16_HFhistory,12,MAE,0.01873543430554923,0.044418777676947914,0.01,16,1001
CS2_38,history_L16_HFhistory,12,MAE,0.018694327807729803,0.04439922853940967,0.1,16,1001
CS2_38,history_L16_HFhistory,12,MAE,0.018675565502631452,0.04438404012036991,1.0,16,1001
CS2_38,history_L16_HFhistory,12,MAE,0.018438400445238617,0.04423880656286377,10.0,16,1001
CS2_38,history_L16_HFhistory,12,MAE,0.01757178225667313,0.043778449591631005,100.0,16,1001
CS2_35,history_L32_HFhistory,12,MAE,0.019324147735724308,0.030476796300422774,0.01,32,839
CS2_35,history_L32_HFhistory,12,MAE,0.019155686379942888,0.030235564974228243,0.1,32,839
CS2_35,history_L32_HFhistory,12,MAE,0.01911359218678924,0.030170723261050126,1.0,32,839
CS2_35,history_L32_HFhistory,12,MAE,0.018738694182843938,0.02983806032472724,10.0,32,839
CS2_35,history_L32_HFhistory,12,MAE,0.01792454781791247,0.029066896848287414,100.0,32,839
CS2_36,history_L32_HFhistory,12,MAE,0.021301112795623665,0.05158934008892747,0.01,32,930
CS2_36,history_L32_HFhistory,12,MAE,0.02102972894258735,0.051447623392356104,0.1,32,930
CS2_36,history_L32_HFhistory,12,MAE,0.020824963607875332,0.05137710687656811,1.0,32,930
CS2_36,history_L32_HFhistory,12,MAE,0.020366553018079585,0.051106378234403484,10.0,32,930
CS2_36,history_L32_HFhistory,12,MAE,0.019694819123045944,0.05074566860845345,100.0,32,930
CS2_37,history_L32_HFhistory,12,MAE,0.019319692727735056,0.03930091832368137,0.01,32,995
CS2_37,history_L32_HFhistory,12,MAE,0.019054997083683363,0.03922408082690846,0.1,32,995
CS2_37,history_L32_HFhistory,12,MAE,0.0189373301690889,0.039190608781836854,1.0,32,995
CS2_37,history_L32_HFhistory,12,MAE,0.018635693531915187,0.038948891383952314,10.0,32,995
CS2_37,history_L32_HFhistory,12,MAE,0.018243536452644194,0.03847219379846711,100.0,32,995
CS2_38,history_L32_HFhistory,12,MAE,0.020837808901638506,0.04562394387329307,0.01,32,985
CS2_38,history_L32_HFhistory,12,MAE,0.020517333682881507,0.045512496071708985,0.1,32,985
CS2_38,history_L32_HFhistory,12,MAE,0.020339093768520576,0.04542033361889805,1.0,32,985
CS2_38,history_L32_HFhistory,12,MAE,0.020035610456643167,0.04523168681413041,10.0,32,985
CS2_38,history_L32_HFhistory,12,MAE,0.01892661947892342,0.044791358291792094,100.0,32,985
CS2_35,persistence,16,MAE,0.024438040276946283,0.03781029596073969,,1,862
CS2_36,persistence,16,MAE,0.02767580609437458,0.06994911851252951,,1,954
CS2_37,persistence,16,MAE,0.023054178716182566,0.05042824024134343,,1,1017
CS2_38,persistence,16,MAE,0.025404908937713768,0.061410258468812054,,1,1008
CS2_35,current_SOH,16,MAE,0.02256249512225707,0.03915494952225275,0.01,1,866
CS2_35,current_SOH,16,MAE,0.02256383217900495,0.039155801297780686,0.1,1,866
CS2_35,current_SOH,16,MAE,0.02257719832239904,0.0391643498453502,1.0,1,866
CS2_35,current_SOH,16,MAE,0.02271561174999627,0.03925288495298472,10.0,1,866
CS2_35,current_SOH,16,MAE,0.024336802176169774,0.040414286849613935,100.0,1,866
CS2_36,current_SOH,16,MAE,0.024147035196838446,0.06898076659219837,0.01,1,957
CS2_36,current_SOH,16,MAE,0.02414783081214806,0.06898027638870781,0.1,1,957
CS2_36,current_SOH,16,MAE,0.024155875885233775,0.06897542082763493,1.0,1,957
CS2_36,current_SOH,16,MAE,0.024241600794963677,0.06893148463912177,10.0,1,957
CS2_36,current_SOH,16,MAE,0.026342531816917744,0.0689258980752463,100.0,1,957
CS2_37,current_SOH,16,MAE,0.021246830143227386,0.05316265138386382,0.01,1,1022
CS2_37,current_SOH,16,MAE,0.02124835179778937,0.053162944621333696,0.1,1,1022
CS2_37,current_SOH,16,MAE,0.021263768222348597,0.05316592091099618,1.0,1,1022
CS2_37,current_SOH,16,MAE,0.0214376907877153,0.05320004120319708,10.0,1,1022
CS2_37,current_SOH,16,MAE,0.024021372842011675,0.05394297489440215,100.0,1,1022
CS2_38,current_SOH,16,MAE,0.02310482646813754,0.062432901620118594,0.01,1,1012
CS2_38,current_SOH,16,MAE,0.023106675914012203,0.06243259424903303,0.1,1,1012
CS2_38,current_SOH,16,MAE,0.023125237598714644,0.06242954855667906,1.0,1,1012
CS2_38,current_SOH,16,MAE,0.023314907400388038,0.06240187566753656,10.0,1,1012
CS2_38,current_SOH,16,MAE,0.02549040692369882,0.06238599214511513,100.0,1,1012
CS2_35,current_SOH_currentHF,16,MAE,0.019995532219229447,0.037275704502453655,0.01,1,866
CS2_35,current_SOH_currentHF,16,MAE,0.01994431328793959,0.0373562217009231,0.1,1,866
CS2_35,current_SOH_currentHF,16,MAE,0.019917672209443994,0.03737958771019662,1.0,1,866
CS2_35,current_SOH_currentHF,16,MAE,0.019902286752122016,0.03718176034253936,10.0,1,866
CS2_35,current_SOH_currentHF,16,MAE,0.020332337105596565,0.03659194681355294,100.0,1,866
CS2_36,current_SOH_currentHF,16,MAE,0.020761361563006876,0.055241503011314474,0.01,1,957
CS2_36,current_SOH_currentHF,16,MAE,0.02081770202014943,0.05530367615337121,0.1,1,957
CS2_36,current_SOH_currentHF,16,MAE,0.020850429689496325,0.05534181336109808,1.0,1,957
CS2_36,current_SOH_currentHF,16,MAE,0.020816109222792038,0.05533995302021275,10.0,1,957
CS2_36,current_SOH_currentHF,16,MAE,0.020749758013609752,0.05537639430226369,100.0,1,957
CS2_37,current_SOH_currentHF,16,MAE,0.018905989361338495,0.0425011898762596,0.01,1,1022
CS2_37,current_SOH_currentHF,16,MAE,0.01895268481879256,0.042510069621078235,0.1,1,1022
CS2_37,current_SOH_currentHF,16,MAE,0.018986694083108446,0.04252743048383419,1.0,1,1022
CS2_37,current_SOH_currentHF,16,MAE,0.018965276786180933,0.04251452824143245,10.0,1,1022
CS2_37,current_SOH_currentHF,16,MAE,0.019078964048941823,0.04281669424003135,100.0,1,1022
CS2_38,current_SOH_currentHF,16,MAE,0.018640642372153477,0.04719621110062887,0.01,1,1012
CS2_38,current_SOH_currentHF,16,MAE,0.018212050508115963,0.04688821183986055,0.1,1,1012
CS2_38,current_SOH_currentHF,16,MAE,0.018119587563361392,0.04678248117474357,1.0,1,1012
CS2_38,current_SOH_currentHF,16,MAE,0.018229039555756662,0.046827480245577875,10.0,1,1012
CS2_38,current_SOH_currentHF,16,MAE,0.01921690219486687,0.04723695484701368,100.0,1,1012
CS2_35,history_L8,16,MAE,0.019336710497536966,0.03047693985213741,0.01,8,859
CS2_35,history_L8,16,MAE,0.019336785876344725,0.03047707210657988,0.1,8,859
CS2_35,history_L8,16,MAE,0.01933753867757124,0.0304783941716348,1.0,8,859
CS2_35,history_L8,16,MAE,0.019344987551278527,0.030491568900245333,10.0,8,859
CS2_35,history_L8,16,MAE,0.019419467651458116,0.030621445848536804,100.0,8,859
CS2_36,history_L8,16,MAE,0.02305993456524462,0.05397557276065571,0.01,8,950
CS2_36,history_L8,16,MAE,0.02305985149799811,0.053975411440882984,0.1,8,950
CS2_36,history_L8,16,MAE,0.023059016170501632,0.05397380594788601,1.0,8,950
CS2_36,history_L8,16,MAE,0.02305034192865377,0.05395845174718125,10.0,8,950
CS2_36,history_L8,16,MAE,0.022958955680227187,0.05384149927813512,100.0,8,950
CS2_37,history_L8,16,MAE,0.020018897470301764,0.04047435397817227,0.01,8,1015
CS2_37,history_L8,16,MAE,0.02001893415306327,0.0404743864723489,0.1,8,1015
CS2_37,history_L8,16,MAE,0.020019299436884814,0.040474712279266106,1.0,8,1015
CS2_37,history_L8,16,MAE,0.020022840563278573,0.040478049039475515,10.0,8,1015
CS2_37,history_L8,16,MAE,0.02004256203153132,0.04051719964385603,100.0,8,1015
CS2_38,history_L8,16,MAE,0.0197800902069739,0.045959437833622295,0.01,8,1005
CS2_38,history_L8,16,MAE,0.019780279748444273,0.045959341898299116,0.1,8,1005
CS2_38,history_L8,16,MAE,0.019782174880196738,0.045958401164546234,1.0,8,1005
CS2_38,history_L8,16,MAE,0.01980207521240044,0.045950646927687966,10.0,8,1005
CS2_38,history_L8,16,MAE,0.019979800651481163,0.04594577106701496,100.0,8,1005
CS2_35,history_L16,16,MAE,0.01921979918360552,0.030621294372942632,0.01,16,851
CS2_35,history_L16,16,MAE,0.01921994237264571,0.030621536662219777,0.1,16,851
CS2_35,history_L16,16,MAE,0.019221367956745054,0.0306239512719631,1.0,16,851
CS2_35,history_L16,16,MAE,0.019235262862184358,0.030647303227978262,10.0,16,851
CS2_35,history_L16,16,MAE,0.019350371804568466,0.030826612956704566,100.0,16,851
CS2_36,history_L16,16,MAE,0.023086365541950416,0.05336341846709423,0.01,16,942
CS2_36,history_L16,16,MAE,0.023086438283179255,0.0533632256644854,0.1,16,942
CS2_36,history_L16,16,MAE,0.02308718044762607,0.05336131703387935,1.0,16,942
CS2_36,history_L16,16,MAE,0.02309582669397496,0.0533439750772745,10.0,16,942
CS2_36,history_L16,16,MAE,0.023148829829602577,0.05324907633594237,100.0,16,942
CS2_37,history_L16,16,MAE,0.01970427123850151,0.03967008407375125,0.01,16,1007
CS2_37,history_L16,16,MAE,0.0197043977157172,0.03967007648694497,0.1,16,1007
CS2_37,history_L16,16,MAE,0.019705655110763914,0.039670008303566026,1.0,16,1007
CS2_37,history_L16,16,MAE,0.019718333126748585,0.03967000804732753,10.0,16,1007
CS2_37,history_L16,16,MAE,0.01982582939567656,0.0396967742872414,100.0,16,1007
CS2_38,history_L16,16,MAE,0.019016248749239947,0.04478637465368361,0.01,16,997
CS2_38,history_L16,16,MAE,0.019016339697068164,0.044785987179471784,0.1,16,997
CS2_38,history_L16,16,MAE,0.019017418416573277,0.044782165201003865,1.0,16,997
CS2_38,history_L16,16,MAE,0.01903171630510338,0.04474866619320127,10.0,16,997
CS2_38,history_L16,16,MAE,0.019196497520646928,0.04462625537520835,100.0,16,997
CS2_35,history_L32,16,MAE,0.0187275988499894,0.03043482006832408,0.01,32,835
CS2_35,history_L32,16,MAE,0.01872790164639339,0.030435187519626105,0.1,32,835
CS2_35,history_L32,16,MAE,0.018730917907305644,0.030438859809414093,1.0,32,835
CS2_35,history_L32,16,MAE,0.018764109942414724,0.030475309797310623,10.0,32,835
CS2_35,history_L32,16,MAE,0.019063440940296234,0.030793771607480445,100.0,32,835
CS2_36,history_L32,16,MAE,0.02271111040567906,0.053595589158266586,0.01,32,926
CS2_36,history_L32,16,MAE,0.022711159929346518,0.053595413076772645,0.1,32,926
CS2_36,history_L32,16,MAE,0.02271165145278393,0.05359368362342362,1.0,32,926
CS2_36,history_L32,16,MAE,0.022720425982437648,0.05357922948468675,10.0,32,926
CS2_36,history_L32,16,MAE,0.022858654688087874,0.05356432554641537,100.0,32,926
CS2_37,history_L32,16,MAE,0.019139035830048393,0.03940463423815172,0.01,32,991
CS2_37,history_L32,16,MAE,0.019139248204922164,0.03940456550723891,0.1,32,991
CS2_37,history_L32,16,MAE,0.019141485709991014,0.03940389697462684,1.0,32,991
CS2_37,history_L32,16,MAE,0.019164537300097487,0.03939892092814128,10.0,32,991
CS2_37,history_L32,16,MAE,0.01937432523544589,0.039429737963528416,100.0,32,991
CS2_38,history_L32,16,MAE,0.018634238326025523,0.044824575468119444,0.01,32,981
CS2_38,history_L32,16,MAE,0.01863409691373169,0.044824053886912164,0.1,32,981
CS2_38,history_L32,16,MAE,0.01863277796538858,0.04481891205612726,1.0,32,981
CS2_38,history_L32,16,MAE,0.01862398240303125,0.04477414471276043,10.0,32,981
CS2_38,history_L32,16,MAE,0.018799250792926103,0.04463074941109893,100.0,32,981
CS2_35,history_L32_currentHF,16,MAE,0.01812199963858252,0.030268468032586475,0.01,32,835
CS2_35,history_L32_currentHF,16,MAE,0.0180944006746835,0.030280917938812005,0.1,32,835
CS2_35,history_L32_currentHF,16,MAE,0.018083549238177968,0.030280335666186483,1.0,32,835
CS2_35,history_L32_currentHF,16,MAE,0.01811074179653463,0.03021734315070182,10.0,32,835
CS2_35,history_L32_currentHF,16,MAE,0.018471585318039347,0.03025606383309555,100.0,32,835
CS2_36,history_L32_currentHF,16,MAE,0.02174442424875359,0.05284052479678982,0.01,32,926
CS2_36,history_L32_currentHF,16,MAE,0.021722420946572306,0.05282639657922434,0.1,32,926
CS2_36,history_L32_currentHF,16,MAE,0.02171551035676266,0.05281765829005916,1.0,32,926
CS2_36,history_L32_currentHF,16,MAE,0.02175538709686219,0.052808086005800704,10.0,32,926
CS2_36,history_L32_currentHF,16,MAE,0.022014824984952778,0.052845085013571644,100.0,32,926
CS2_37,history_L32_currentHF,16,MAE,0.018844715881903253,0.03960299831654841,0.01,32,991
CS2_37,history_L32_currentHF,16,MAE,0.01889175079788149,0.039606891810453446,0.1,32,991
CS2_37,history_L32_currentHF,16,MAE,0.01891771989834571,0.039604117635295054,1.0,32,991
CS2_37,history_L32_currentHF,16,MAE,0.018901993526157825,0.039545866329033556,10.0,32,991
CS2_37,history_L32_currentHF,16,MAE,0.018962501800338337,0.03941067315496596,100.0,32,991
CS2_38,history_L32_currentHF,16,MAE,0.018197168202168542,0.044445976166854854,0.01,32,981
CS2_38,history_L32_currentHF,16,MAE,0.01803319542826674,0.04438276898880028,0.1,32,981
CS2_38,history_L32_currentHF,16,MAE,0.01796254442368775,0.044356730027193265,1.0,32,981
CS2_38,history_L32_currentHF,16,MAE,0.017887037060309804,0.044320709051751166,10.0,32,981
CS2_38,history_L32_currentHF,16,MAE,0.01793341362727379,0.0442752622132126,100.0,32,981
CS2_35,trend_L32,16,MAE,0.021645114186262644,0.035976860747588275,0.01,32,835
CS2_35,trend_L32,16,MAE,0.021647084959480447,0.03597931289480101,0.1,32,835
CS2_35,trend_L32,16,MAE,0.02166675055294151,0.03600404375366315,1.0,32,835
CS2_35,trend_L32,16,MAE,0.021893392250840086,0.03627087614196334,10.0,32,835
CS2_35,trend_L32,16,MAE,0.024477714783013287,0.0399371025532206,100.0,32,835
CS2_36,trend_L32,16,MAE,0.023453567881893785,0.057452575819222584,0.01,32,926
CS2_36,trend_L32,16,MAE,0.023453463458404926,0.057451950160165396,0.1,32,926
CS2_36,trend_L32,16,MAE,0.02345240992452826,0.05744572683142826,1.0,32,926
CS2_36,trend_L32,16,MAE,0.023454827805918607,0.05738674532116597,10.0,32,926
CS2_36,trend_L32,16,MAE,0.023698085753351885,0.057064765366138435,100.0,32,926
CS2_37,trend_L32,16,MAE,0.020611118835434428,0.046793809966495015,0.01,32,991
CS2_37,trend_L32,16,MAE,0.020611013955976087,0.04679351429546496,0.1,32,991
CS2_37,trend_L32,16,MAE,0.020610333178037336,0.04679101985781207,1.0,32,991
CS2_37,trend_L32,16,MAE,0.020787396335800807,0.046809567777269814,10.0,32,991
CS2_37,trend_L32,16,MAE,0.02440018874525564,0.049464988059303744,100.0,32,991
CS2_38,trend_L32,16,MAE,0.02349136065100744,0.053130124529242796,0.01,32,981
CS2_38,trend_L32,16,MAE,0.023493834179616518,0.05312985517133449,0.1,32,981
CS2_38,trend_L32,16,MAE,0.023518513529914315,0.053127348648947734,1.0,32,981
CS2_38,trend_L32,16,MAE,0.023761314051810287,0.05312006607526007,10.0,32,981
CS2_38,trend_L32,16,MAE,0.025933286867975327,0.05417062391712093,100.0,32,981
CS2_35,trend_L32_currentHF,16,MAE,0.01952667686024693,0.03511786409782004,0.01,32,835
CS2_35,trend_L32_currentHF,16,MAE,0.019504169723242162,0.03516735651773298,0.1,32,835
CS2_35,trend_L32_currentHF,16,MAE,0.019503579705930165,0.03520225884938906,1.0,32,835
CS2_35,trend_L32_currentHF,16,MAE,0.019605314515655232,0.03528927154869486,10.0,32,835
CS2_35,trend_L32_currentHF,16,MAE,0.020650225886502734,0.036153928919453064,100.0,32,835
CS2_36,trend_L32_currentHF,16,MAE,0.02113491791290684,0.05441377422232379,0.01,32,926
